> Output metrics for KIDSpec Simulation of object Standard_Star_GD71

Date run: 2022-03-18 11:22:15.608281 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 800 cm 
Exposure time: 600 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

KIDSpec grating incidence angle: 25.0 deg 
KIDSpec grating blaze angle: 25.0 deg 
KIDSpec grating grooves: 241.5 /mm 

Number of spectral pixels in each arm: 3200 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 30 
Number of dead spectal pixels in KIDSpec: 0 
MKID energy resolution at fiducial point standard deviation for KIDSpec: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 10 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 4278 - 5878 
Recreated spectrum resolution average: 5078 +/- 799 
Average residuals: (24.501 +/- 13.121)% 
R value: 0.941 
Average SNR: 237.857 +/- 25.547 
Percentage of photons which were misidentified (total): 0.00335682
Percentage of photons which were misidentified (average per pixel): 0.00000022

Simulation run duration: 0:06:12.700400 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 227 :   973749 / 600000 photons
Pixel Number 1881 :   887199 / 600000 photons
Pixel Number 1882 :   911164 / 600000 photons
Pixel Number 1883 :   1008121 / 600000 photons
Pixel Number 1884 :   898259 / 600000 photons
Pixel Number 1885 :   961726 / 600000 photons
Pixel Number 1886 :   971140 / 600000 photons
Pixel Number 1887 :   966600 / 600000 photons
Pixel Number 1888 :   933123 / 600000 photons
Pixel Number 1889 :   880910 / 600000 photons
Pixel Number 1890 :   973870 / 600000 photons
Pixel Number 1891 :   938581 / 600000 photons
Pixel Number 1892 :   990096 / 600000 photons
Pixel Number 1893 :   881974 / 600000 photons
Pixel Number 1894 :   939884 / 600000 photons
Pixel Number 1895 :   929382 / 600000 photons
Pixel Number 1896 :   915587 / 600000 photons
Pixel Number 1897 :   959163 / 600000 photons
Pixel Number 1898 :   950382 / 600000 photons
Pixel Number 1899 :   987809 / 600000 photons
Pixel Number 1900 :   890531 / 600000 photons
Pixel Number 1901 :   982011 / 600000 photons
Pixel Number 1902 :   874923 / 600000 photons
Pixel Number 1903 :   916362 / 600000 photons
Pixel Number 1904 :   1007437 / 600000 photons
Pixel Number 1905 :   945325 / 600000 photons
Pixel Number 1906 :   897373 / 600000 photons
Pixel Number 1907 :   926744 / 600000 photons
Pixel Number 1908 :   930774 / 600000 photons
Pixel Number 1909 :   919968 / 600000 photons
Pixel Number 1910 :   912813 / 600000 photons
Pixel Number 1911 :   931722 / 600000 photons
Pixel Number 1912 :   969733 / 600000 photons
Pixel Number 1913 :   901173 / 600000 photons
Pixel Number 1914 :   966313 / 600000 photons
Pixel Number 1915 :   856824 / 600000 photons
Pixel Number 1916 :   944391 / 600000 photons
Pixel Number 1917 :   994641 / 600000 photons
Pixel Number 1918 :   978737 / 600000 photons
Pixel Number 1919 :   819572 / 600000 photons
Pixel Number 1920 :   921288 / 600000 photons
Pixel Number 1921 :   987864 / 600000 photons
Pixel Number 1922 :   905906 / 600000 photons
Pixel Number 1923 :   952609 / 600000 photons
Pixel Number 1924 :   899961 / 600000 photons
Pixel Number 1925 :   989998 / 600000 photons
Pixel Number 1926 :   853554 / 600000 photons
Pixel Number 1927 :   906461 / 600000 photons
Pixel Number 1928 :   929809 / 600000 photons
Pixel Number 1929 :   959651 / 600000 photons
Pixel Number 1930 :   926724 / 600000 photons
Pixel Number 1931 :   932042 / 600000 photons
Pixel Number 1932 :   878269 / 600000 photons
Pixel Number 1933 :   915952 / 600000 photons
Pixel Number 1934 :   978120 / 600000 photons
Pixel Number 1935 :   948705 / 600000 photons
Pixel Number 1936 :   892966 / 600000 photons
Pixel Number 1937 :   902813 / 600000 photons
Pixel Number 1938 :   917756 / 600000 photons
Pixel Number 1939 :   922611 / 600000 photons
Pixel Number 1940 :   906710 / 600000 photons
Pixel Number 1941 :   1324110 / 600000 photons
Pixel Number 1942 :   998056 / 600000 photons
Pixel Number 1943 :   902876 / 600000 photons
Pixel Number 1944 :   891591 / 600000 photons
Pixel Number 1945 :   897842 / 600000 photons
Pixel Number 1946 :   925404 / 600000 photons
Pixel Number 1947 :   921891 / 600000 photons
Pixel Number 1948 :   920333 / 600000 photons
Pixel Number 1949 :   886944 / 600000 photons
Pixel Number 1950 :   896356 / 600000 photons
Pixel Number 1951 :   927385 / 600000 photons
Pixel Number 1952 :   879499 / 600000 photons
Pixel Number 1953 :   872081 / 600000 photons
Pixel Number 1954 :   905456 / 600000 photons
Pixel Number 1955 :   860184 / 600000 photons
Pixel Number 1956 :   956408 / 600000 photons
Pixel Number 1957 :   783367 / 600000 photons
Pixel Number 1958 :   938043 / 600000 photons
Pixel Number 1959 :   883973 / 600000 photons
Pixel Number 1960 :   906585 / 600000 photons
Pixel Number 1961 :   863925 / 600000 photons
Pixel Number 1962 :   927625 / 600000 photons
Pixel Number 1963 :   892438 / 600000 photons
Pixel Number 1964 :   846073 / 600000 photons
Pixel Number 1965 :   936885 / 600000 photons
Pixel Number 1966 :   832269 / 600000 photons
Pixel Number 1967 :   951263 / 600000 photons
Pixel Number 1968 :   908986 / 600000 photons
Pixel Number 1969 :   906252 / 600000 photons
Pixel Number 1970 :   772830 / 600000 photons
Pixel Number 1971 :   961745 / 600000 photons
Pixel Number 1972 :   920383 / 600000 photons
Pixel Number 1973 :   952008 / 600000 photons
Pixel Number 1974 :   822789 / 600000 photons
Pixel Number 1975 :   950060 / 600000 photons
Pixel Number 1976 :   866445 / 600000 photons
Pixel Number 1977 :   884407 / 600000 photons
Pixel Number 1978 :   851869 / 600000 photons
Pixel Number 1979 :   917135 / 600000 photons
Pixel Number 1980 :   845624 / 600000 photons
Pixel Number 1981 :   831502 / 600000 photons
Pixel Number 1982 :   877637 / 600000 photons
Pixel Number 1983 :   829084 / 600000 photons
Pixel Number 1984 :   929151 / 600000 photons
Pixel Number 1985 :   845721 / 600000 photons
Pixel Number 1986 :   921972 / 600000 photons
Pixel Number 1987 :   828292 / 600000 photons
Pixel Number 1988 :   917556 / 600000 photons
Pixel Number 1989 :   869562 / 600000 photons
Pixel Number 1990 :   846712 / 600000 photons
Pixel Number 1991 :   872429 / 600000 photons
Pixel Number 1992 :   863000 / 600000 photons
Pixel Number 1993 :   930734 / 600000 photons
Pixel Number 1994 :   893225 / 600000 photons
Pixel Number 1995 :   866501 / 600000 photons
Pixel Number 1996 :   846442 / 600000 photons
Pixel Number 1997 :   924762 / 600000 photons
Pixel Number 1998 :   931518 / 600000 photons
Pixel Number 1999 :   807399 / 600000 photons
Pixel Number 2000 :   830216 / 600000 photons
Pixel Number 2001 :   892142 / 600000 photons
Pixel Number 2002 :   879362 / 600000 photons
Pixel Number 2003 :   886880 / 600000 photons
Pixel Number 2004 :   849070 / 600000 photons
Pixel Number 2005 :   869608 / 600000 photons
Pixel Number 2006 :   927477 / 600000 photons
Pixel Number 2007 :   857740 / 600000 photons
Pixel Number 2008 :   831719 / 600000 photons
Pixel Number 2009 :   824297 / 600000 photons
Pixel Number 2010 :   923478 / 600000 photons
Pixel Number 2011 :   891499 / 600000 photons
Pixel Number 2012 :   765241 / 600000 photons
Pixel Number 2013 :   861237 / 600000 photons
Pixel Number 2014 :   876937 / 600000 photons
Pixel Number 2015 :   870392 / 600000 photons
Pixel Number 2016 :   820720 / 600000 photons
Pixel Number 2017 :   946983 / 600000 photons
Pixel Number 2018 :   800177 / 600000 photons
Pixel Number 2019 :   860031 / 600000 photons
Pixel Number 2020 :   865249 / 600000 photons
Pixel Number 2021 :   794799 / 600000 photons
Pixel Number 2022 :   840277 / 600000 photons
Pixel Number 2023 :   916113 / 600000 photons
Pixel Number 2024 :   787905 / 600000 photons
Pixel Number 2025 :   817294 / 600000 photons
Pixel Number 2026 :   866912 / 600000 photons
Pixel Number 2027 :   817764 / 600000 photons
Pixel Number 2028 :   864939 / 600000 photons
Pixel Number 2029 :   824809 / 600000 photons
Pixel Number 2030 :   924273 / 600000 photons
Pixel Number 2031 :   761046 / 600000 photons
Pixel Number 2032 :   903197 / 600000 photons
Pixel Number 2033 :   783629 / 600000 photons
Pixel Number 2034 :   806613 / 600000 photons
Pixel Number 2035 :   832809 / 600000 photons
Pixel Number 2036 :   886284 / 600000 photons
Pixel Number 2037 :   817138 / 600000 photons
Pixel Number 2038 :   753518 / 600000 photons
Pixel Number 2039 :   890160 / 600000 photons
Pixel Number 2040 :   807028 / 600000 photons
Pixel Number 2041 :   879788 / 600000 photons
Pixel Number 2042 :   809030 / 600000 photons
Pixel Number 2043 :   815267 / 600000 photons
Pixel Number 2044 :   827078 / 600000 photons
Pixel Number 2045 :   833962 / 600000 photons
Pixel Number 2046 :   784000 / 600000 photons
Pixel Number 2047 :   752914 / 600000 photons
Pixel Number 2048 :   891026 / 600000 photons
Pixel Number 2049 :   873909 / 600000 photons
Pixel Number 2050 :   786107 / 600000 photons
Pixel Number 2051 :   823156 / 600000 photons
Pixel Number 2052 :   940251 / 600000 photons
Pixel Number 2053 :   799554 / 600000 photons
Pixel Number 2054 :   865782 / 600000 photons
Pixel Number 2055 :   802941 / 600000 photons
Pixel Number 2056 :   809311 / 600000 photons
Pixel Number 2057 :   809032 / 600000 photons
Pixel Number 2058 :   849967 / 600000 photons
Pixel Number 2059 :   745237 / 600000 photons
Pixel Number 2060 :   816314 / 600000 photons
Pixel Number 2061 :   888861 / 600000 photons
Pixel Number 2062 :   780932 / 600000 photons
Pixel Number 2063 :   853375 / 600000 photons
Pixel Number 2064 :   794111 / 600000 photons
Pixel Number 2065 :   855261 / 600000 photons
Pixel Number 2066 :   733475 / 600000 photons
Pixel Number 2067 :   832121 / 600000 photons
Pixel Number 2068 :   784694 / 600000 photons
Pixel Number 2069 :   819088 / 600000 photons
Pixel Number 2070 :   789118 / 600000 photons
Pixel Number 2071 :   790550 / 600000 photons
Pixel Number 2072 :   763778 / 600000 photons
Pixel Number 2073 :   778622 / 600000 photons
Pixel Number 2074 :   896335 / 600000 photons
Pixel Number 2075 :   721826 / 600000 photons
Pixel Number 2076 :   761517 / 600000 photons
Pixel Number 2077 :   792135 / 600000 photons
Pixel Number 2078 :   803972 / 600000 photons
Pixel Number 2079 :   797006 / 600000 photons
Pixel Number 2080 :   844032 / 600000 photons
Pixel Number 2081 :   798028 / 600000 photons
Pixel Number 2082 :   766851 / 600000 photons
Pixel Number 2083 :   820916 / 600000 photons
Pixel Number 2084 :   768777 / 600000 photons
Pixel Number 2085 :   779275 / 600000 photons
Pixel Number 2086 :   870756 / 600000 photons
Pixel Number 2087 :   823569 / 600000 photons
Pixel Number 2088 :   710171 / 600000 photons
Pixel Number 2089 :   788357 / 600000 photons
Pixel Number 2090 :   787705 / 600000 photons
Pixel Number 2091 :   803832 / 600000 photons
Pixel Number 2092 :   795625 / 600000 photons
Pixel Number 2093 :   835623 / 600000 photons
Pixel Number 2094 :   734129 / 600000 photons
Pixel Number 2095 :   764047 / 600000 photons
Pixel Number 2096 :   832276 / 600000 photons
Pixel Number 2097 :   697501 / 600000 photons
Pixel Number 2098 :   819125 / 600000 photons
Pixel Number 2099 :   815188 / 600000 photons
Pixel Number 2100 :   797425 / 600000 photons
Pixel Number 2101 :   685135 / 600000 photons
Pixel Number 2102 :   776956 / 600000 photons
Pixel Number 2103 :   769289 / 600000 photons
Pixel Number 2104 :   744449 / 600000 photons
Pixel Number 2105 :   784871 / 600000 photons
Pixel Number 2106 :   761547 / 600000 photons
Pixel Number 2107 :   784669 / 600000 photons
Pixel Number 2108 :   740097 / 600000 photons
Pixel Number 2109 :   759991 / 600000 photons
Pixel Number 2110 :   678982 / 600000 photons
Pixel Number 2111 :   788368 / 600000 photons
Pixel Number 2112 :   825498 / 600000 photons
Pixel Number 2113 :   746075 / 600000 photons
Pixel Number 2114 :   727680 / 600000 photons
Pixel Number 2115 :   787826 / 600000 photons
Pixel Number 2116 :   742473 / 600000 photons
Pixel Number 2117 :   758542 / 600000 photons
Pixel Number 2118 :   782507 / 600000 photons
Pixel Number 2119 :   757173 / 600000 photons
Pixel Number 2120 :   762500 / 600000 photons
Pixel Number 2121 :   738900 / 600000 photons
Pixel Number 2122 :   756930 / 600000 photons
Pixel Number 2123 :   693500 / 600000 photons
Pixel Number 2124 :   850833 / 600000 photons
Pixel Number 2125 :   729911 / 600000 photons
Pixel Number 2126 :   768413 / 600000 photons
Pixel Number 2127 :   685267 / 600000 photons
Pixel Number 2128 :   735005 / 600000 photons
Pixel Number 2129 :   712078 / 600000 photons
Pixel Number 2130 :   777382 / 600000 photons
Pixel Number 2131 :   725026 / 600000 photons
Pixel Number 2132 :   653032 / 600000 photons
Pixel Number 2133 :   785975 / 600000 photons
Pixel Number 2134 :   739442 / 600000 photons
Pixel Number 2135 :   720483 / 600000 photons
Pixel Number 2136 :   706771 / 600000 photons
Pixel Number 2137 :   801691 / 600000 photons
Pixel Number 2138 :   724734 / 600000 photons
Pixel Number 2139 :   692191 / 600000 photons
Pixel Number 2140 :   742565 / 600000 photons
Pixel Number 2141 :   723030 / 600000 photons
Pixel Number 2142 :   714813 / 600000 photons
Pixel Number 2143 :   795749 / 600000 photons
Pixel Number 2144 :   714769 / 600000 photons
Pixel Number 2145 :   804026 / 600000 photons
Pixel Number 2146 :   740819 / 600000 photons
Pixel Number 2147 :   701688 / 600000 photons
Pixel Number 2148 :   697827 / 600000 photons
Pixel Number 2149 :   756517 / 600000 photons
Pixel Number 2150 :   769049 / 600000 photons
Pixel Number 2151 :   666914 / 600000 photons
Pixel Number 2152 :   679124 / 600000 photons
Pixel Number 2153 :   729720 / 600000 photons
Pixel Number 2154 :   685757 / 600000 photons
Pixel Number 2155 :   701985 / 600000 photons
Pixel Number 2156 :   705142 / 600000 photons
Pixel Number 2157 :   739998 / 600000 photons
Pixel Number 2158 :   684348 / 600000 photons
Pixel Number 2159 :   750856 / 600000 photons
Pixel Number 2160 :   706130 / 600000 photons
Pixel Number 2161 :   647857 / 600000 photons
Pixel Number 2162 :   760765 / 600000 photons
Pixel Number 2163 :   744066 / 600000 photons
Pixel Number 2164 :   682087 / 600000 photons
Pixel Number 2165 :   642411 / 600000 photons
Pixel Number 2166 :   721775 / 600000 photons
Pixel Number 2167 :   683326 / 600000 photons
Pixel Number 2168 :   753740 / 600000 photons
Pixel Number 2169 :   682355 / 600000 photons
Pixel Number 2170 :   738492 / 600000 photons
Pixel Number 2171 :   684881 / 600000 photons
Pixel Number 2172 :   722222 / 600000 photons
Pixel Number 2173 :   650214 / 600000 photons
Pixel Number 2174 :   736836 / 600000 photons
Pixel Number 2175 :   689565 / 600000 photons
Pixel Number 2176 :   697971 / 600000 photons
Pixel Number 2177 :   701820 / 600000 photons
Pixel Number 2178 :   635773 / 600000 photons
Pixel Number 2179 :   697736 / 600000 photons
Pixel Number 2180 :   659530 / 600000 photons
Pixel Number 2181 :   757953 / 600000 photons
Pixel Number 2182 :   649688 / 600000 photons
Pixel Number 2183 :   689036 / 600000 photons
Pixel Number 2184 :   675815 / 600000 photons
Pixel Number 2185 :   713969 / 600000 photons
Pixel Number 2186 :   622086 / 600000 photons
Pixel Number 2187 :   703937 / 600000 photons
Pixel Number 2188 :   730008 / 600000 photons
Pixel Number 2189 :   659901 / 600000 photons
Pixel Number 2190 :   643256 / 600000 photons
Pixel Number 2191 :   673110 / 600000 photons
Pixel Number 2192 :   692276 / 600000 photons
Pixel Number 2193 :   683828 / 600000 photons
Pixel Number 2194 :   659732 / 600000 photons
Pixel Number 2195 :   725652 / 600000 photons
Pixel Number 2196 :   725004 / 600000 photons
Pixel Number 2197 :   674273 / 600000 photons
Pixel Number 2198 :   686041 / 600000 photons
Pixel Number 2200 :   707156 / 600000 photons
Pixel Number 2201 :   686751 / 600000 photons
Pixel Number 2202 :   641294 / 600000 photons
Pixel Number 2203 :   634211 / 600000 photons
Pixel Number 2204 :   660376 / 600000 photons
Pixel Number 2205 :   690705 / 600000 photons
Pixel Number 2206 :   649728 / 600000 photons
Pixel Number 2207 :   671811 / 600000 photons
Pixel Number 2208 :   646680 / 600000 photons
Pixel Number 2209 :   668590 / 600000 photons
Pixel Number 2210 :   660234 / 600000 photons
Pixel Number 2211 :   640795 / 600000 photons
Pixel Number 2212 :   679785 / 600000 photons
Pixel Number 2213 :   647235 / 600000 photons
Pixel Number 2214 :   678937 / 600000 photons
Pixel Number 2215 :   633320 / 600000 photons
Pixel Number 2216 :   650570 / 600000 photons
Pixel Number 2217 :   627695 / 600000 photons
Pixel Number 2218 :   675119 / 600000 photons
Pixel Number 2219 :   661374 / 600000 photons
Pixel Number 2220 :   624604 / 600000 photons
Pixel Number 2221 :   625235 / 600000 photons
Pixel Number 2222 :   636090 / 600000 photons
Pixel Number 2223 :   677904 / 600000 photons
Pixel Number 2224 :   603198 / 600000 photons
Pixel Number 2225 :   650970 / 600000 photons
Pixel Number 2226 :   668659 / 600000 photons
Pixel Number 2227 :   643788 / 600000 photons
Pixel Number 2229 :   676957 / 600000 photons
Pixel Number 2230 :   662466 / 600000 photons
Pixel Number 2231 :   653154 / 600000 photons
Pixel Number 2232 :   633971 / 600000 photons
Pixel Number 2233 :   638874 / 600000 photons
Pixel Number 2235 :   650262 / 600000 photons
Pixel Number 2236 :   633114 / 600000 photons
Pixel Number 2237 :   622494 / 600000 photons
Pixel Number 2238 :   643500 / 600000 photons
Pixel Number 2239 :   634627 / 600000 photons
Pixel Number 2240 :   631189 / 600000 photons
Pixel Number 2242 :   664953 / 600000 photons
Pixel Number 2243 :   623749 / 600000 photons
Pixel Number 2244 :   639352 / 600000 photons
Pixel Number 2245 :   614096 / 600000 photons
Pixel Number 2246 :   610321 / 600000 photons
Pixel Number 2247 :   639928 / 600000 photons
Pixel Number 2248 :   629080 / 600000 photons
Pixel Number 2249 :   674498 / 600000 photons
Pixel Number 2251 :   647663 / 600000 photons
Pixel Number 2252 :   713380 / 600000 photons
Pixel Number 2253 :   614271 / 600000 photons
Pixel Number 2255 :   622356 / 600000 photons
Pixel Number 2256 :   642812 / 600000 photons
Pixel Number 2257 :   609336 / 600000 photons
Pixel Number 2258 :   609310 / 600000 photons
Pixel Number 2259 :   623824 / 600000 photons
Pixel Number 2260 :   608159 / 600000 photons
Pixel Number 2261 :   626479 / 600000 photons
Pixel Number 2262 :   645129 / 600000 photons
Pixel Number 2264 :   659849 / 600000 photons
Pixel Number 2266 :   629667 / 600000 photons
Pixel Number 2268 :   625378 / 600000 photons
Pixel Number 2269 :   631107 / 600000 photons
Pixel Number 2271 :   614215 / 600000 photons
Pixel Number 2273 :   644944 / 600000 photons
Pixel Number 2275 :   601437 / 600000 photons
Pixel Number 2277 :   609688 / 600000 photons
Pixel Number 2278 :   603825 / 600000 photons
Pixel Number 2280 :   606432 / 600000 photons
Pixel Number 2281 :   638360 / 600000 photons
Pixel Number 2286 :   606962 / 600000 photons
Pixel Number 2287 :   603933 / 600000 photons
Pixel Number 2290 :   629417 / 600000 photons
Pixel Number 2294 :   608541 / 600000 photons
Pixel Number 2299 :   613005 / 600000 photons
Pixel Number 2306 :   634196 / 600000 photons
Pixel Number 2308 :   603247 / 600000 photons
Pixel Number 2325 :   613594 / 600000 photons
Pixel Number 2332 :   609377 / 600000 photons
Saturated pixels in NIR arm:
None
