> Output metrics for KIDSpec Simulation of object GD71

Date run: 2022-03-24 14:33:20.353449 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 800 cm 
Exposure time: 1800 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

KIDSpec grating incidence angle: 25.0 deg 
KIDSpec grating blaze angle: 25.0 deg 
KIDSpec grating grooves: 173.8 /mm 

Number of spectral pixels in each arm: 3800 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 40 
Number of dead spectal pixels in KIDSpec: 0 
MKID energy resolution at fiducial point standard deviation for KIDSpec: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 13 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 7458 - 9358 
Recreated spectrum resolution average: 8408 +/- 949 
Average residuals: (15.323 +/- 7.795)% 
R value: 0.976 
Average SNR: 314.451 +/- 32.009 
Average X-Shooter Noise included SNR: 314.147 
Average SOXS Noise included SNR: 312.675 
Percentage of photons which were misidentified (total): 0.03415814
Percentage of photons which were misidentified (average per pixel): 0.04038964

Simulation run duration: 0:11:58.943864 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 741 :   3455298 / 1800000 photons
Pixel Number 2170 :   2491090 / 1800000 photons
Pixel Number 2171 :   2505375 / 1800000 photons
Pixel Number 2172 :   2318307 / 1800000 photons
Pixel Number 2173 :   2358062 / 1800000 photons
Pixel Number 2174 :   2634024 / 1800000 photons
Pixel Number 2175 :   2374747 / 1800000 photons
Pixel Number 2176 :   2312602 / 1800000 photons
Pixel Number 2177 :   2563539 / 1800000 photons
Pixel Number 2178 :   2509405 / 1800000 photons
Pixel Number 2179 :   2107788 / 1800000 photons
Pixel Number 2180 :   2614227 / 1800000 photons
Pixel Number 2181 :   2595459 / 1800000 photons
Pixel Number 2182 :   2198538 / 1800000 photons
Pixel Number 2183 :   3222969 / 1800000 photons
Pixel Number 2184 :   2545071 / 1800000 photons
Pixel Number 2185 :   2254624 / 1800000 photons
Pixel Number 2186 :   2440018 / 1800000 photons
Pixel Number 2187 :   2713674 / 1800000 photons
Pixel Number 2188 :   2135151 / 1800000 photons
Pixel Number 2189 :   2674057 / 1800000 photons
Pixel Number 2190 :   2435088 / 1800000 photons
Pixel Number 2191 :   2367328 / 1800000 photons
Pixel Number 2192 :   2314500 / 1800000 photons
Pixel Number 2193 :   2470653 / 1800000 photons
Pixel Number 2194 :   2559531 / 1800000 photons
Pixel Number 2195 :   2133232 / 1800000 photons
Pixel Number 2196 :   2773881 / 1800000 photons
Pixel Number 2197 :   2126371 / 1800000 photons
Pixel Number 2198 :   2566698 / 1800000 photons
Pixel Number 2199 :   2350470 / 1800000 photons
Pixel Number 2200 :   2719073 / 1800000 photons
Pixel Number 2201 :   2304313 / 1800000 photons
Pixel Number 2202 :   2325119 / 1800000 photons
Pixel Number 2203 :   2636924 / 1800000 photons
Pixel Number 2204 :   2193973 / 1800000 photons
Pixel Number 2205 :   2423273 / 1800000 photons
Pixel Number 2206 :   2418667 / 1800000 photons
Pixel Number 2207 :   2573707 / 1800000 photons
Pixel Number 2208 :   2194484 / 1800000 photons
Pixel Number 2209 :   2504085 / 1800000 photons
Pixel Number 2210 :   2695251 / 1800000 photons
Pixel Number 2211 :   2133781 / 1800000 photons
Pixel Number 2212 :   2636682 / 1800000 photons
Pixel Number 2213 :   2453631 / 1800000 photons
Pixel Number 2214 :   2446800 / 1800000 photons
Pixel Number 2215 :   2390006 / 1800000 photons
Pixel Number 2216 :   2503106 / 1800000 photons
Pixel Number 2217 :   2486810 / 1800000 photons
Pixel Number 2218 :   2455396 / 1800000 photons
Pixel Number 2219 :   2260063 / 1800000 photons
Pixel Number 2220 :   2607251 / 1800000 photons
Pixel Number 2221 :   2738901 / 1800000 photons
Pixel Number 2222 :   2330834 / 1800000 photons
Pixel Number 2223 :   2408753 / 1800000 photons
Pixel Number 2224 :   2379934 / 1800000 photons
Pixel Number 2225 :   2474632 / 1800000 photons
Pixel Number 2226 :   2241910 / 1800000 photons
Pixel Number 2227 :   2397757 / 1800000 photons
Pixel Number 2228 :   2600887 / 1800000 photons
Pixel Number 2229 :   2405379 / 1800000 photons
Pixel Number 2230 :   2591999 / 1800000 photons
Pixel Number 2231 :   2244525 / 1800000 photons
Pixel Number 2232 :   2402098 / 1800000 photons
Pixel Number 2233 :   2374938 / 1800000 photons
Pixel Number 2234 :   2292768 / 1800000 photons
Pixel Number 2235 :   2413348 / 1800000 photons
Pixel Number 2236 :   2585653 / 1800000 photons
Pixel Number 2237 :   2090465 / 1800000 photons
Pixel Number 2238 :   2554532 / 1800000 photons
Pixel Number 2239 :   2616531 / 1800000 photons
Pixel Number 2240 :   2008692 / 1800000 photons
Pixel Number 2241 :   2484179 / 1800000 photons
Pixel Number 2242 :   2642651 / 1800000 photons
Pixel Number 2243 :   2244232 / 1800000 photons
Pixel Number 2244 :   2327938 / 1800000 photons
Pixel Number 2245 :   3050484 / 1800000 photons
Pixel Number 2246 :   2776263 / 1800000 photons
Pixel Number 2247 :   2210862 / 1800000 photons
Pixel Number 2248 :   2435507 / 1800000 photons
Pixel Number 2249 :   2478272 / 1800000 photons
Pixel Number 2250 :   2265458 / 1800000 photons
Pixel Number 2251 :   2441260 / 1800000 photons
Pixel Number 2252 :   2468686 / 1800000 photons
Pixel Number 2253 :   2117561 / 1800000 photons
Pixel Number 2254 :   2513610 / 1800000 photons
Pixel Number 2255 :   2324212 / 1800000 photons
Pixel Number 2256 :   2316996 / 1800000 photons
Pixel Number 2257 :   2587333 / 1800000 photons
Pixel Number 2258 :   2503232 / 1800000 photons
Pixel Number 2259 :   2405661 / 1800000 photons
Pixel Number 2260 :   2244892 / 1800000 photons
Pixel Number 2261 :   2507314 / 1800000 photons
Pixel Number 2262 :   2117608 / 1800000 photons
Pixel Number 2263 :   2459610 / 1800000 photons
Pixel Number 2264 :   2254011 / 1800000 photons
Pixel Number 2265 :   2598232 / 1800000 photons
Pixel Number 2266 :   2239940 / 1800000 photons
Pixel Number 2267 :   2360969 / 1800000 photons
Pixel Number 2268 :   2386927 / 1800000 photons
Pixel Number 2269 :   2093216 / 1800000 photons
Pixel Number 2270 :   2574487 / 1800000 photons
Pixel Number 2271 :   2281129 / 1800000 photons
Pixel Number 2272 :   2697689 / 1800000 photons
Pixel Number 2273 :   2202300 / 1800000 photons
Pixel Number 2274 :   2452129 / 1800000 photons
Pixel Number 2275 :   2369660 / 1800000 photons
Pixel Number 2276 :   2220374 / 1800000 photons
Pixel Number 2277 :   2351148 / 1800000 photons
Pixel Number 2278 :   2368679 / 1800000 photons
Pixel Number 2279 :   2538768 / 1800000 photons
Pixel Number 2280 :   2290826 / 1800000 photons
Pixel Number 2281 :   2317359 / 1800000 photons
Pixel Number 2282 :   2328339 / 1800000 photons
Pixel Number 2283 :   2279724 / 1800000 photons
Pixel Number 2284 :   2293407 / 1800000 photons
Pixel Number 2285 :   2589534 / 1800000 photons
Pixel Number 2286 :   2192485 / 1800000 photons
Pixel Number 2287 :   2486441 / 1800000 photons
Pixel Number 2288 :   2377526 / 1800000 photons
Pixel Number 2289 :   2345885 / 1800000 photons
Pixel Number 2290 :   2171714 / 1800000 photons
Pixel Number 2291 :   2505841 / 1800000 photons
Pixel Number 2292 :   2205776 / 1800000 photons
Pixel Number 2293 :   2274087 / 1800000 photons
Pixel Number 2294 :   2576724 / 1800000 photons
Pixel Number 2295 :   2113721 / 1800000 photons
Pixel Number 2296 :   2410569 / 1800000 photons
Pixel Number 2297 :   2419927 / 1800000 photons
Pixel Number 2298 :   2350167 / 1800000 photons
Pixel Number 2299 :   2397912 / 1800000 photons
Pixel Number 2300 :   2507523 / 1800000 photons
Pixel Number 2301 :   2419743 / 1800000 photons
Pixel Number 2302 :   2123871 / 1800000 photons
Pixel Number 2303 :   2631123 / 1800000 photons
Pixel Number 2304 :   2259873 / 1800000 photons
Pixel Number 2305 :   2110509 / 1800000 photons
Pixel Number 2306 :   2338890 / 1800000 photons
Pixel Number 2307 :   2541387 / 1800000 photons
Pixel Number 2308 :   1975101 / 1800000 photons
Pixel Number 2309 :   2617184 / 1800000 photons
Pixel Number 2310 :   2462709 / 1800000 photons
Pixel Number 2311 :   2209208 / 1800000 photons
Pixel Number 2312 :   2150557 / 1800000 photons
Pixel Number 2313 :   2282358 / 1800000 photons
Pixel Number 2314 :   2480410 / 1800000 photons
Pixel Number 2315 :   2134218 / 1800000 photons
Pixel Number 2316 :   2529719 / 1800000 photons
Pixel Number 2317 :   2357694 / 1800000 photons
Pixel Number 2318 :   2228903 / 1800000 photons
Pixel Number 2319 :   2364496 / 1800000 photons
Pixel Number 2320 :   2224243 / 1800000 photons
Pixel Number 2321 :   2317169 / 1800000 photons
Pixel Number 2322 :   2279766 / 1800000 photons
Pixel Number 2323 :   2491391 / 1800000 photons
Pixel Number 2324 :   2199417 / 1800000 photons
Pixel Number 2325 :   2310035 / 1800000 photons
Pixel Number 2326 :   2183590 / 1800000 photons
Pixel Number 2327 :   2389157 / 1800000 photons
Pixel Number 2328 :   2316845 / 1800000 photons
Pixel Number 2329 :   2261611 / 1800000 photons
Pixel Number 2330 :   2469533 / 1800000 photons
Pixel Number 2331 :   2205509 / 1800000 photons
Pixel Number 2332 :   2409204 / 1800000 photons
Pixel Number 2333 :   2150578 / 1800000 photons
Pixel Number 2334 :   2321260 / 1800000 photons
Pixel Number 2335 :   2276007 / 1800000 photons
Pixel Number 2336 :   2370891 / 1800000 photons
Pixel Number 2337 :   2184913 / 1800000 photons
Pixel Number 2338 :   2326878 / 1800000 photons
Pixel Number 2339 :   2344003 / 1800000 photons
Pixel Number 2340 :   2364484 / 1800000 photons
Pixel Number 2341 :   2024556 / 1800000 photons
Pixel Number 2342 :   2251712 / 1800000 photons
Pixel Number 2343 :   2420818 / 1800000 photons
Pixel Number 2344 :   2189943 / 1800000 photons
Pixel Number 2345 :   2337062 / 1800000 photons
Pixel Number 2346 :   2411264 / 1800000 photons
Pixel Number 2347 :   2278249 / 1800000 photons
Pixel Number 2348 :   2168475 / 1800000 photons
Pixel Number 2349 :   2313705 / 1800000 photons
Pixel Number 2350 :   2184995 / 1800000 photons
Pixel Number 2351 :   2181951 / 1800000 photons
Pixel Number 2352 :   2502810 / 1800000 photons
Pixel Number 2353 :   2158285 / 1800000 photons
Pixel Number 2354 :   2215131 / 1800000 photons
Pixel Number 2355 :   2085792 / 1800000 photons
Pixel Number 2356 :   2530029 / 1800000 photons
Pixel Number 2357 :   1918793 / 1800000 photons
Pixel Number 2358 :   2490100 / 1800000 photons
Pixel Number 2359 :   2425484 / 1800000 photons
Pixel Number 2360 :   2012437 / 1800000 photons
Pixel Number 2361 :   2503381 / 1800000 photons
Pixel Number 2362 :   2115966 / 1800000 photons
Pixel Number 2363 :   2158465 / 1800000 photons
Pixel Number 2364 :   2232591 / 1800000 photons
Pixel Number 2365 :   2507198 / 1800000 photons
Pixel Number 2366 :   2089760 / 1800000 photons
Pixel Number 2367 :   2242383 / 1800000 photons
Pixel Number 2368 :   2412884 / 1800000 photons
Pixel Number 2369 :   1923490 / 1800000 photons
Pixel Number 2370 :   2266173 / 1800000 photons
Pixel Number 2371 :   2220566 / 1800000 photons
Pixel Number 2372 :   2324572 / 1800000 photons
Pixel Number 2373 :   2033914 / 1800000 photons
Pixel Number 2374 :   2514596 / 1800000 photons
Pixel Number 2375 :   2076457 / 1800000 photons
Pixel Number 2376 :   2145255 / 1800000 photons
Pixel Number 2377 :   2342021 / 1800000 photons
Pixel Number 2378 :   2183336 / 1800000 photons
Pixel Number 2379 :   2420468 / 1800000 photons
Pixel Number 2380 :   2073974 / 1800000 photons
Pixel Number 2381 :   2266298 / 1800000 photons
Pixel Number 2382 :   2138113 / 1800000 photons
Pixel Number 2383 :   2266506 / 1800000 photons
Pixel Number 2384 :   2050282 / 1800000 photons
Pixel Number 2385 :   2238187 / 1800000 photons
Pixel Number 2386 :   2206046 / 1800000 photons
Pixel Number 2387 :   2210980 / 1800000 photons
Pixel Number 2388 :   2352264 / 1800000 photons
Pixel Number 2389 :   1996851 / 1800000 photons
Pixel Number 2390 :   2283621 / 1800000 photons
Pixel Number 2391 :   2188688 / 1800000 photons
Pixel Number 2392 :   2322075 / 1800000 photons
Pixel Number 2393 :   2065907 / 1800000 photons
Pixel Number 2394 :   2316203 / 1800000 photons
Pixel Number 2395 :   2272172 / 1800000 photons
Pixel Number 2396 :   2071739 / 1800000 photons
Pixel Number 2397 :   2115752 / 1800000 photons
Pixel Number 2398 :   2259199 / 1800000 photons
Pixel Number 2399 :   2065699 / 1800000 photons
Pixel Number 2400 :   2190009 / 1800000 photons
Pixel Number 2401 :   2211681 / 1800000 photons
Pixel Number 2402 :   2158679 / 1800000 photons
Pixel Number 2403 :   2203716 / 1800000 photons
Pixel Number 2404 :   2123734 / 1800000 photons
Pixel Number 2405 :   2276138 / 1800000 photons
Pixel Number 2406 :   2086207 / 1800000 photons
Pixel Number 2407 :   2258033 / 1800000 photons
Pixel Number 2408 :   2336958 / 1800000 photons
Pixel Number 2409 :   2024453 / 1800000 photons
Pixel Number 2410 :   2153937 / 1800000 photons
Pixel Number 2411 :   2203003 / 1800000 photons
Pixel Number 2412 :   2013743 / 1800000 photons
Pixel Number 2413 :   2047696 / 1800000 photons
Pixel Number 2414 :   2424114 / 1800000 photons
Pixel Number 2415 :   1936252 / 1800000 photons
Pixel Number 2416 :   2266281 / 1800000 photons
Pixel Number 2417 :   2148655 / 1800000 photons
Pixel Number 2418 :   2157506 / 1800000 photons
Pixel Number 2419 :   2048092 / 1800000 photons
Pixel Number 2420 :   2176893 / 1800000 photons
Pixel Number 2421 :   2449500 / 1800000 photons
Pixel Number 2422 :   1880856 / 1800000 photons
Pixel Number 2423 :   2394334 / 1800000 photons
Pixel Number 2424 :   2103800 / 1800000 photons
Pixel Number 2425 :   2093991 / 1800000 photons
Pixel Number 2426 :   2164655 / 1800000 photons
Pixel Number 2427 :   2071339 / 1800000 photons
Pixel Number 2428 :   2033967 / 1800000 photons
Pixel Number 2429 :   2181278 / 1800000 photons
Pixel Number 2430 :   2217787 / 1800000 photons
Pixel Number 2431 :   1930765 / 1800000 photons
Pixel Number 2432 :   2383855 / 1800000 photons
Pixel Number 2433 :   2045966 / 1800000 photons
Pixel Number 2434 :   2064558 / 1800000 photons
Pixel Number 2435 :   2196200 / 1800000 photons
Pixel Number 2436 :   2124238 / 1800000 photons
Pixel Number 2437 :   2289837 / 1800000 photons
Pixel Number 2438 :   2007099 / 1800000 photons
Pixel Number 2439 :   2164250 / 1800000 photons
Pixel Number 2440 :   2309356 / 1800000 photons
Pixel Number 2441 :   2010203 / 1800000 photons
Pixel Number 2442 :   2020844 / 1800000 photons
Pixel Number 2443 :   4515589 / 1800000 photons
Pixel Number 2444 :   1977099 / 1800000 photons
Pixel Number 2445 :   2248363 / 1800000 photons
Pixel Number 2446 :   2121413 / 1800000 photons
Pixel Number 2447 :   2180502 / 1800000 photons
Pixel Number 2448 :   1879526 / 1800000 photons
Pixel Number 2449 :   2153799 / 1800000 photons
Pixel Number 2450 :   2271124 / 1800000 photons
Pixel Number 2451 :   1979057 / 1800000 photons
Pixel Number 2452 :   2200328 / 1800000 photons
Pixel Number 2453 :   2162663 / 1800000 photons
Pixel Number 2454 :   2090875 / 1800000 photons
Pixel Number 2455 :   1904976 / 1800000 photons
Pixel Number 2456 :   2252542 / 1800000 photons
Pixel Number 2457 :   1978536 / 1800000 photons
Pixel Number 2458 :   2130587 / 1800000 photons
Pixel Number 2459 :   2154752 / 1800000 photons
Pixel Number 2460 :   2851480 / 1800000 photons
Pixel Number 2461 :   2048762 / 1800000 photons
Pixel Number 2462 :   2056437 / 1800000 photons
Pixel Number 2463 :   2145440 / 1800000 photons
Pixel Number 2464 :   1824985 / 1800000 photons
Pixel Number 2465 :   2412152 / 1800000 photons
Pixel Number 2466 :   2019648 / 1800000 photons
Pixel Number 2467 :   2070279 / 1800000 photons
Pixel Number 2468 :   2057784 / 1800000 photons
Pixel Number 2469 :   2171613 / 1800000 photons
Pixel Number 2470 :   1837864 / 1800000 photons
Pixel Number 2471 :   1903241 / 1800000 photons
Pixel Number 2472 :   2316183 / 1800000 photons
Pixel Number 2473 :   2052716 / 1800000 photons
Pixel Number 2474 :   1988035 / 1800000 photons
Pixel Number 2475 :   2089903 / 1800000 photons
Pixel Number 2476 :   2213805 / 1800000 photons
Pixel Number 2478 :   2055446 / 1800000 photons
Pixel Number 2479 :   2197572 / 1800000 photons
Pixel Number 2480 :   1885910 / 1800000 photons
Pixel Number 2481 :   2303297 / 1800000 photons
Pixel Number 2482 :   1946925 / 1800000 photons
Pixel Number 2483 :   2028652 / 1800000 photons
Pixel Number 2484 :   1934574 / 1800000 photons
Pixel Number 2485 :   2355183 / 1800000 photons
Pixel Number 2486 :   1993936 / 1800000 photons
Pixel Number 2487 :   1961915 / 1800000 photons
Pixel Number 2488 :   2283800 / 1800000 photons
Pixel Number 2489 :   1889356 / 1800000 photons
Pixel Number 2490 :   2025777 / 1800000 photons
Pixel Number 2491 :   1928558 / 1800000 photons
Pixel Number 2492 :   2023883 / 1800000 photons
Pixel Number 2493 :   1914926 / 1800000 photons
Pixel Number 2494 :   2172418 / 1800000 photons
Pixel Number 2495 :   2115032 / 1800000 photons
Pixel Number 2496 :   1911411 / 1800000 photons
Pixel Number 2497 :   2278111 / 1800000 photons
Pixel Number 2499 :   2077220 / 1800000 photons
Pixel Number 2500 :   1927585 / 1800000 photons
Pixel Number 2501 :   2032052 / 1800000 photons
Pixel Number 2502 :   2000554 / 1800000 photons
Pixel Number 2503 :   2027634 / 1800000 photons
Pixel Number 2504 :   1969192 / 1800000 photons
Pixel Number 2505 :   2065283 / 1800000 photons
Pixel Number 2507 :   2137836 / 1800000 photons
Pixel Number 2508 :   2058855 / 1800000 photons
Pixel Number 2509 :   1878417 / 1800000 photons
Pixel Number 2510 :   2216717 / 1800000 photons
Pixel Number 2511 :   1980595 / 1800000 photons
Pixel Number 2512 :   1912715 / 1800000 photons
Pixel Number 2513 :   1864731 / 1800000 photons
Pixel Number 2514 :   2072506 / 1800000 photons
Pixel Number 2515 :   1949027 / 1800000 photons
Pixel Number 2516 :   2019315 / 1800000 photons
Pixel Number 2517 :   2100075 / 1800000 photons
Pixel Number 2518 :   1984279 / 1800000 photons
Pixel Number 2519 :   1924665 / 1800000 photons
Pixel Number 2520 :   1846871 / 1800000 photons
Pixel Number 2521 :   2031586 / 1800000 photons
Pixel Number 2523 :   2150179 / 1800000 photons
Pixel Number 2524 :   2038906 / 1800000 photons
Pixel Number 2525 :   1953609 / 1800000 photons
Pixel Number 2526 :   2009504 / 1800000 photons
Pixel Number 2527 :   1871064 / 1800000 photons
Pixel Number 2528 :   2047461 / 1800000 photons
Pixel Number 2530 :   2119908 / 1800000 photons
Pixel Number 2531 :   1919438 / 1800000 photons
Pixel Number 2532 :   1951047 / 1800000 photons
Pixel Number 2533 :   1811893 / 1800000 photons
Pixel Number 2534 :   2072791 / 1800000 photons
Pixel Number 2536 :   1892048 / 1800000 photons
Pixel Number 2537 :   2157670 / 1800000 photons
Pixel Number 2539 :   2092334 / 1800000 photons
Pixel Number 2540 :   1965144 / 1800000 photons
Pixel Number 2541 :   1971975 / 1800000 photons
Pixel Number 2543 :   2053640 / 1800000 photons
Pixel Number 2544 :   1891501 / 1800000 photons
Pixel Number 2545 :   1872039 / 1800000 photons
Pixel Number 2546 :   2097204 / 1800000 photons
Pixel Number 2547 :   1801644 / 1800000 photons
Pixel Number 2548 :   1904267 / 1800000 photons
Pixel Number 2549 :   1816758 / 1800000 photons
Pixel Number 2550 :   1903027 / 1800000 photons
Pixel Number 2552 :   2105222 / 1800000 photons
Pixel Number 2553 :   1891529 / 1800000 photons
Pixel Number 2554 :   2052932 / 1800000 photons
Pixel Number 2555 :   1869922 / 1800000 photons
Pixel Number 2557 :   1938426 / 1800000 photons
Pixel Number 2558 :   1901071 / 1800000 photons
Pixel Number 2559 :   1912028 / 1800000 photons
Pixel Number 2560 :   1895910 / 1800000 photons
Pixel Number 2561 :   1900970 / 1800000 photons
Pixel Number 2562 :   1925794 / 1800000 photons
Pixel Number 2564 :   1811222 / 1800000 photons
Pixel Number 2565 :   1976715 / 1800000 photons
Pixel Number 2566 :   1948942 / 1800000 photons
Pixel Number 2567 :   1988508 / 1800000 photons
Pixel Number 2569 :   1988760 / 1800000 photons
Pixel Number 2570 :   1909334 / 1800000 photons
Pixel Number 2572 :   1999019 / 1800000 photons
Pixel Number 2573 :   1911453 / 1800000 photons
Pixel Number 2574 :   1817830 / 1800000 photons
Pixel Number 2576 :   2000185 / 1800000 photons
Pixel Number 2578 :   1853231 / 1800000 photons
Pixel Number 2579 :   1885683 / 1800000 photons
Pixel Number 2580 :   1844866 / 1800000 photons
Pixel Number 2581 :   1843777 / 1800000 photons
Pixel Number 2583 :   2078848 / 1800000 photons
Pixel Number 2585 :   1903596 / 1800000 photons
Pixel Number 2586 :   1966305 / 1800000 photons
Pixel Number 2588 :   1890649 / 1800000 photons
Pixel Number 2589 :   1887042 / 1800000 photons
Pixel Number 2590 :   1804983 / 1800000 photons
Pixel Number 2592 :   1990661 / 1800000 photons
Pixel Number 2595 :   1911369 / 1800000 photons
Pixel Number 2596 :   1875917 / 1800000 photons
Pixel Number 2597 :   2023788 / 1800000 photons
Pixel Number 2598 :   1937718 / 1800000 photons
Pixel Number 2599 :   1922624 / 1800000 photons
Pixel Number 2601 :   1997902 / 1800000 photons
Pixel Number 2602 :   1866622 / 1800000 photons
Pixel Number 2604 :   1904361 / 1800000 photons
Pixel Number 2605 :   1863095 / 1800000 photons
Pixel Number 2607 :   1836965 / 1800000 photons
Pixel Number 2608 :   1861277 / 1800000 photons
Pixel Number 2610 :   1828757 / 1800000 photons
Pixel Number 2612 :   1814743 / 1800000 photons
Pixel Number 2614 :   1989435 / 1800000 photons
Pixel Number 2617 :   1855550 / 1800000 photons
Pixel Number 2623 :   1834270 / 1800000 photons
Pixel Number 2625 :   1847514 / 1800000 photons
Pixel Number 2630 :   1811823 / 1800000 photons
Pixel Number 2634 :   1876496 / 1800000 photons
Pixel Number 2641 :   1922538 / 1800000 photons
Pixel Number 2643 :   1891323 / 1800000 photons
Pixel Number 2646 :   1834359 / 1800000 photons
Pixel Number 2648 :   1835572 / 1800000 photons
Pixel Number 2650 :   1836123 / 1800000 photons
Pixel Number 2657 :   1815829 / 1800000 photons
Pixel Number 2663 :   3248751 / 1800000 photons
Pixel Number 2666 :   1827109 / 1800000 photons
Pixel Number 2674 :   1800347 / 1800000 photons
Pixel Number 2690 :   1803994 / 1800000 photons
Pixel Number 2716 :   1857919 / 1800000 photons
Pixel Number 2772 :   2264856 / 1800000 photons
Pixel Number 2773 :   2341678 / 1800000 photons
Pixel Number 3443 :   1926697 / 1800000 photons
Saturated pixels in NIR arm:
None
