> Output metrics for KIDSpec Simulation of object Standard_Star_GD71

Date run: 2022-03-08 12:03:47.335595 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 800 cm 
Exposure time: 1000 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

OPT arm incidence angle: 25.0 deg 
OPT arm blaze angle: 25.0 deg 
OPT arm grooves: 172.0 /mm 
IR arm incidence angle: 30.0 deg 
IR arm blaze angle: 30.0 deg 
IR arm grooves: 110.0 /mm 

Number of spectral pixels in each arm: 4000 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 42 
Number of dead spectal pixels in OPT arm: 0 
Number of dead spectal pixels in IR arm: 0 
MKID energy resolution at fiducial point standard deviation for OPT arm: 0.00 
MKID energy resolution at fiducial point standard deviation for IR arm: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 13 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 7471 - 9470 
Recreated spectrum resolution average: 8471 +/- 999 
Average residuals: (15.641 +/- 7.265)% 
R value: 0.976 
Average SNR: 225.754 +/- 24.848 
Percentage of photons which were misidentified (total): 0.00
Percentage of photons which were misidentified (average per pixel): 0.00

Simulation run duration: 0:11:27.855633 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 673 :   1734535 / 1000000 photons
Pixel Number 2266 :   1522646 / 1000000 photons
Pixel Number 2267 :   1228197 / 1000000 photons
Pixel Number 2268 :   1329250 / 1000000 photons
Pixel Number 2269 :   1459078 / 1000000 photons
Pixel Number 2270 :   1427477 / 1000000 photons
Pixel Number 2271 :   1309828 / 1000000 photons
Pixel Number 2272 :   1443365 / 1000000 photons
Pixel Number 2273 :   1484572 / 1000000 photons
Pixel Number 2274 :   1168390 / 1000000 photons
Pixel Number 2275 :   1517796 / 1000000 photons
Pixel Number 2276 :   1390362 / 1000000 photons
Pixel Number 2277 :   1461075 / 1000000 photons
Pixel Number 2278 :   1310202 / 1000000 photons
Pixel Number 2279 :   1455241 / 1000000 photons
Pixel Number 2280 :   1392222 / 1000000 photons
Pixel Number 2281 :   1348989 / 1000000 photons
Pixel Number 2282 :   1392612 / 1000000 photons
Pixel Number 2283 :   1343531 / 1000000 photons
Pixel Number 2284 :   1341375 / 1000000 photons
Pixel Number 2285 :   1397048 / 1000000 photons
Pixel Number 2286 :   1448564 / 1000000 photons
Pixel Number 2287 :   1301095 / 1000000 photons
Pixel Number 2288 :   1449159 / 1000000 photons
Pixel Number 2289 :   1305409 / 1000000 photons
Pixel Number 2290 :   1538657 / 1000000 photons
Pixel Number 2291 :   1284018 / 1000000 photons
Pixel Number 2292 :   1403277 / 1000000 photons
Pixel Number 2293 :   1447475 / 1000000 photons
Pixel Number 2294 :   1243545 / 1000000 photons
Pixel Number 2295 :   1443202 / 1000000 photons
Pixel Number 2296 :   1409738 / 1000000 photons
Pixel Number 2297 :   1233259 / 1000000 photons
Pixel Number 2298 :   1381766 / 1000000 photons
Pixel Number 2299 :   1438817 / 1000000 photons
Pixel Number 2300 :   1413617 / 1000000 photons
Pixel Number 2301 :   1297523 / 1000000 photons
Pixel Number 2302 :   1421374 / 1000000 photons
Pixel Number 2303 :   1451829 / 1000000 photons
Pixel Number 2304 :   1227805 / 1000000 photons
Pixel Number 2305 :   1400713 / 1000000 photons
Pixel Number 2306 :   1417112 / 1000000 photons
Pixel Number 2307 :   1227466 / 1000000 photons
Pixel Number 2308 :   1497937 / 1000000 photons
Pixel Number 2309 :   1290503 / 1000000 photons
Pixel Number 2310 :   1383856 / 1000000 photons
Pixel Number 2311 :   1436569 / 1000000 photons
Pixel Number 2312 :   1265066 / 1000000 photons
Pixel Number 2313 :   1411503 / 1000000 photons
Pixel Number 2314 :   1229513 / 1000000 photons
Pixel Number 2315 :   1490143 / 1000000 photons
Pixel Number 2316 :   1330055 / 1000000 photons
Pixel Number 2317 :   1447159 / 1000000 photons
Pixel Number 2318 :   1308441 / 1000000 photons
Pixel Number 2319 :   1384257 / 1000000 photons
Pixel Number 2320 :   1317024 / 1000000 photons
Pixel Number 2321 :   1357008 / 1000000 photons
Pixel Number 2322 :   1428731 / 1000000 photons
Pixel Number 2323 :   1331744 / 1000000 photons
Pixel Number 2324 :   1358550 / 1000000 photons
Pixel Number 2325 :   1326214 / 1000000 photons
Pixel Number 2326 :   1383862 / 1000000 photons
Pixel Number 2327 :   1192973 / 1000000 photons
Pixel Number 2328 :   1456254 / 1000000 photons
Pixel Number 2329 :   1424409 / 1000000 photons
Pixel Number 2330 :   1188571 / 1000000 photons
Pixel Number 2331 :   1496382 / 1000000 photons
Pixel Number 2332 :   1375466 / 1000000 photons
Pixel Number 2333 :   1479822 / 1000000 photons
Pixel Number 2334 :   1049018 / 1000000 photons
Pixel Number 2335 :   1521318 / 1000000 photons
Pixel Number 2336 :   1288972 / 1000000 photons
Pixel Number 2337 :   1235797 / 1000000 photons
Pixel Number 2338 :   1537598 / 1000000 photons
Pixel Number 2339 :   1267844 / 1000000 photons
Pixel Number 2340 :   1297281 / 1000000 photons
Pixel Number 2341 :   1286350 / 1000000 photons
Pixel Number 2342 :   1474708 / 1000000 photons
Pixel Number 2343 :   1120116 / 1000000 photons
Pixel Number 2344 :   1614129 / 1000000 photons
Pixel Number 2345 :   1286987 / 1000000 photons
Pixel Number 2346 :   1339280 / 1000000 photons
Pixel Number 2347 :   1420314 / 1000000 photons
Pixel Number 2348 :   1300370 / 1000000 photons
Pixel Number 2349 :   1305542 / 1000000 photons
Pixel Number 2350 :   1255359 / 1000000 photons
Pixel Number 2351 :   1434681 / 1000000 photons
Pixel Number 2352 :   1274112 / 1000000 photons
Pixel Number 2353 :   1365741 / 1000000 photons
Pixel Number 2354 :   1321132 / 1000000 photons
Pixel Number 2355 :   1333685 / 1000000 photons
Pixel Number 2356 :   1428442 / 1000000 photons
Pixel Number 2357 :   1171933 / 1000000 photons
Pixel Number 2358 :   1453741 / 1000000 photons
Pixel Number 2359 :   1377328 / 1000000 photons
Pixel Number 2360 :   1334626 / 1000000 photons
Pixel Number 2361 :   1249920 / 1000000 photons
Pixel Number 2362 :   1452107 / 1000000 photons
Pixel Number 2363 :   1237117 / 1000000 photons
Pixel Number 2364 :   1233884 / 1000000 photons
Pixel Number 2365 :   1465773 / 1000000 photons
Pixel Number 2366 :   1199185 / 1000000 photons
Pixel Number 2367 :   1522589 / 1000000 photons
Pixel Number 2368 :   1341709 / 1000000 photons
Pixel Number 2369 :   1375096 / 1000000 photons
Pixel Number 2370 :   1217758 / 1000000 photons
Pixel Number 2371 :   2595878 / 1000000 photons
Pixel Number 2372 :   1460528 / 1000000 photons
Pixel Number 2373 :   1208772 / 1000000 photons
Pixel Number 2374 :   1477690 / 1000000 photons
Pixel Number 2375 :   1294707 / 1000000 photons
Pixel Number 2376 :   1195446 / 1000000 photons
Pixel Number 2377 :   1384576 / 1000000 photons
Pixel Number 2378 :   1385008 / 1000000 photons
Pixel Number 2379 :   1219370 / 1000000 photons
Pixel Number 2380 :   1309641 / 1000000 photons
Pixel Number 2381 :   1390362 / 1000000 photons
Pixel Number 2382 :   1313721 / 1000000 photons
Pixel Number 2383 :   1367144 / 1000000 photons
Pixel Number 2384 :   1268713 / 1000000 photons
Pixel Number 2385 :   1388100 / 1000000 photons
Pixel Number 2386 :   1181435 / 1000000 photons
Pixel Number 2387 :   1357809 / 1000000 photons
Pixel Number 2388 :   1768813 / 1000000 photons
Pixel Number 2389 :   1311099 / 1000000 photons
Pixel Number 2390 :   1340018 / 1000000 photons
Pixel Number 2391 :   1289989 / 1000000 photons
Pixel Number 2392 :   1404606 / 1000000 photons
Pixel Number 2393 :   1160468 / 1000000 photons
Pixel Number 2394 :   1303838 / 1000000 photons
Pixel Number 2395 :   1351513 / 1000000 photons
Pixel Number 2396 :   1271737 / 1000000 photons
Pixel Number 2397 :   1297357 / 1000000 photons
Pixel Number 2398 :   1399133 / 1000000 photons
Pixel Number 2399 :   1236016 / 1000000 photons
Pixel Number 2400 :   1359600 / 1000000 photons
Pixel Number 2401 :   1302208 / 1000000 photons
Pixel Number 2402 :   1327393 / 1000000 photons
Pixel Number 2403 :   1197237 / 1000000 photons
Pixel Number 2404 :   1374648 / 1000000 photons
Pixel Number 2405 :   1369134 / 1000000 photons
Pixel Number 2406 :   1172835 / 1000000 photons
Pixel Number 2407 :   1383564 / 1000000 photons
Pixel Number 2408 :   1127214 / 1000000 photons
Pixel Number 2409 :   1300254 / 1000000 photons
Pixel Number 2410 :   1367944 / 1000000 photons
Pixel Number 2411 :   1279554 / 1000000 photons
Pixel Number 2412 :   1490381 / 1000000 photons
Pixel Number 2413 :   1334743 / 1000000 photons
Pixel Number 2414 :   1296820 / 1000000 photons
Pixel Number 2415 :   1243187 / 1000000 photons
Pixel Number 2416 :   1287819 / 1000000 photons
Pixel Number 2417 :   1204602 / 1000000 photons
Pixel Number 2418 :   1389047 / 1000000 photons
Pixel Number 2419 :   1282279 / 1000000 photons
Pixel Number 2420 :   1270435 / 1000000 photons
Pixel Number 2421 :   1309604 / 1000000 photons
Pixel Number 2422 :   1188858 / 1000000 photons
Pixel Number 2423 :   1266681 / 1000000 photons
Pixel Number 2424 :   1253858 / 1000000 photons
Pixel Number 2425 :   1446082 / 1000000 photons
Pixel Number 2426 :   1188502 / 1000000 photons
Pixel Number 2427 :   1382276 / 1000000 photons
Pixel Number 2428 :   1352742 / 1000000 photons
Pixel Number 2429 :   1153147 / 1000000 photons
Pixel Number 2430 :   1317594 / 1000000 photons
Pixel Number 2431 :   1187595 / 1000000 photons
Pixel Number 2432 :   1236490 / 1000000 photons
Pixel Number 2433 :   1227171 / 1000000 photons
Pixel Number 2434 :   1459288 / 1000000 photons
Pixel Number 2435 :   1201655 / 1000000 photons
Pixel Number 2436 :   1258157 / 1000000 photons
Pixel Number 2437 :   1370675 / 1000000 photons
Pixel Number 2438 :   1105070 / 1000000 photons
Pixel Number 2439 :   1269688 / 1000000 photons
Pixel Number 2440 :   1332454 / 1000000 photons
Pixel Number 2441 :   1346003 / 1000000 photons
Pixel Number 2442 :   1123338 / 1000000 photons
Pixel Number 2443 :   1433735 / 1000000 photons
Pixel Number 2444 :   1216135 / 1000000 photons
Pixel Number 2445 :   1232917 / 1000000 photons
Pixel Number 2446 :   1235651 / 1000000 photons
Pixel Number 2447 :   1269475 / 1000000 photons
Pixel Number 2448 :   1356886 / 1000000 photons
Pixel Number 2449 :   1167183 / 1000000 photons
Pixel Number 2450 :   1342101 / 1000000 photons
Pixel Number 2451 :   1185704 / 1000000 photons
Pixel Number 2452 :   1336751 / 1000000 photons
Pixel Number 2453 :   1097848 / 1000000 photons
Pixel Number 2454 :   1383404 / 1000000 photons
Pixel Number 2455 :   1202491 / 1000000 photons
Pixel Number 2456 :   1271518 / 1000000 photons
Pixel Number 2457 :   1350078 / 1000000 photons
Pixel Number 2458 :   1237705 / 1000000 photons
Pixel Number 2459 :   1232327 / 1000000 photons
Pixel Number 2460 :   1116643 / 1000000 photons
Pixel Number 2461 :   1372255 / 1000000 photons
Pixel Number 2462 :   1115853 / 1000000 photons
Pixel Number 2463 :   1289891 / 1000000 photons
Pixel Number 2464 :   1313439 / 1000000 photons
Pixel Number 2465 :   1169459 / 1000000 photons
Pixel Number 2466 :   1325428 / 1000000 photons
Pixel Number 2467 :   1249383 / 1000000 photons
Pixel Number 2468 :   1214033 / 1000000 photons
Pixel Number 2469 :   1182243 / 1000000 photons
Pixel Number 2470 :   1370739 / 1000000 photons
Pixel Number 2471 :   1225938 / 1000000 photons
Pixel Number 2472 :   1193265 / 1000000 photons
Pixel Number 2473 :   1283368 / 1000000 photons
Pixel Number 2474 :   1246380 / 1000000 photons
Pixel Number 2475 :   1141479 / 1000000 photons
Pixel Number 2476 :   1245935 / 1000000 photons
Pixel Number 2477 :   1230467 / 1000000 photons
Pixel Number 2478 :   1154116 / 1000000 photons
Pixel Number 2479 :   1356365 / 1000000 photons
Pixel Number 2480 :   1223979 / 1000000 photons
Pixel Number 2481 :   1328907 / 1000000 photons
Pixel Number 2482 :   1199926 / 1000000 photons
Pixel Number 2483 :   1160978 / 1000000 photons
Pixel Number 2484 :   1253534 / 1000000 photons
Pixel Number 2485 :   1219184 / 1000000 photons
Pixel Number 2486 :   1244900 / 1000000 photons
Pixel Number 2487 :   1239183 / 1000000 photons
Pixel Number 2488 :   1212911 / 1000000 photons
Pixel Number 2489 :   1249555 / 1000000 photons
Pixel Number 2490 :   1175080 / 1000000 photons
Pixel Number 2491 :   1220365 / 1000000 photons
Pixel Number 2492 :   1216481 / 1000000 photons
Pixel Number 2493 :   1269853 / 1000000 photons
Pixel Number 2494 :   1275155 / 1000000 photons
Pixel Number 2495 :   1195557 / 1000000 photons
Pixel Number 2496 :   1230534 / 1000000 photons
Pixel Number 2497 :   1302918 / 1000000 photons
Pixel Number 2498 :   1044282 / 1000000 photons
Pixel Number 2499 :   1221960 / 1000000 photons
Pixel Number 2500 :   1233805 / 1000000 photons
Pixel Number 2501 :   1188728 / 1000000 photons
Pixel Number 2502 :   1241603 / 1000000 photons
Pixel Number 2503 :   1260299 / 1000000 photons
Pixel Number 2504 :   1224544 / 1000000 photons
Pixel Number 2505 :   1032666 / 1000000 photons
Pixel Number 2506 :   1309005 / 1000000 photons
Pixel Number 2507 :   1154246 / 1000000 photons
Pixel Number 2508 :   1193210 / 1000000 photons
Pixel Number 2509 :   1295914 / 1000000 photons
Pixel Number 2510 :   1255639 / 1000000 photons
Pixel Number 2511 :   1139431 / 1000000 photons
Pixel Number 2512 :   1266080 / 1000000 photons
Pixel Number 2513 :   1128151 / 1000000 photons
Pixel Number 2514 :   1178667 / 1000000 photons
Pixel Number 2515 :   1207096 / 1000000 photons
Pixel Number 2516 :   1160833 / 1000000 photons
Pixel Number 2517 :   1276694 / 1000000 photons
Pixel Number 2518 :   1109191 / 1000000 photons
Pixel Number 2519 :   1267226 / 1000000 photons
Pixel Number 2520 :   1138323 / 1000000 photons
Pixel Number 2521 :   1168967 / 1000000 photons
Pixel Number 2522 :   1239879 / 1000000 photons
Pixel Number 2523 :   1142882 / 1000000 photons
Pixel Number 2524 :   1463184 / 1000000 photons
Pixel Number 2525 :   1134249 / 1000000 photons
Pixel Number 2526 :   1261960 / 1000000 photons
Pixel Number 2527 :   1108185 / 1000000 photons
Pixel Number 2528 :   1180332 / 1000000 photons
Pixel Number 2529 :   1191376 / 1000000 photons
Pixel Number 2530 :   1199750 / 1000000 photons
Pixel Number 2531 :   1156605 / 1000000 photons
Pixel Number 2532 :   1128428 / 1000000 photons
Pixel Number 2533 :   1299201 / 1000000 photons
Pixel Number 2534 :   1058153 / 1000000 photons
Pixel Number 2535 :   1172121 / 1000000 photons
Pixel Number 2536 :   1246475 / 1000000 photons
Pixel Number 2537 :   1229275 / 1000000 photons
Pixel Number 2538 :   1120236 / 1000000 photons
Pixel Number 2539 :   1190618 / 1000000 photons
Pixel Number 2540 :   1216161 / 1000000 photons
Pixel Number 2541 :   1040068 / 1000000 photons
Pixel Number 2542 :   1235223 / 1000000 photons
Pixel Number 2543 :   1124116 / 1000000 photons
Pixel Number 2544 :   1136791 / 1000000 photons
Pixel Number 2545 :   1184225 / 1000000 photons
Pixel Number 2546 :   1173668 / 1000000 photons
Pixel Number 2547 :   1148586 / 1000000 photons
Pixel Number 2548 :   1149557 / 1000000 photons
Pixel Number 2549 :   1229952 / 1000000 photons
Pixel Number 2550 :   1115981 / 1000000 photons
Pixel Number 2551 :   1204442 / 1000000 photons
Pixel Number 2552 :   1129733 / 1000000 photons
Pixel Number 2553 :   1188277 / 1000000 photons
Pixel Number 2554 :   1124416 / 1000000 photons
Pixel Number 2555 :   1154697 / 1000000 photons
Pixel Number 2556 :   1233410 / 1000000 photons
Pixel Number 2557 :   1007952 / 1000000 photons
Pixel Number 2558 :   1209636 / 1000000 photons
Pixel Number 2559 :   1073480 / 1000000 photons
Pixel Number 2560 :   1300928 / 1000000 photons
Pixel Number 2561 :   1009817 / 1000000 photons
Pixel Number 2562 :   1190951 / 1000000 photons
Pixel Number 2563 :   1317403 / 1000000 photons
Pixel Number 2564 :   1085401 / 1000000 photons
Pixel Number 2565 :   1140418 / 1000000 photons
Pixel Number 2566 :   1142929 / 1000000 photons
Pixel Number 2567 :   1124132 / 1000000 photons
Pixel Number 2568 :   1097774 / 1000000 photons
Pixel Number 2569 :   1241157 / 1000000 photons
Pixel Number 2570 :   1006869 / 1000000 photons
Pixel Number 2571 :   1186840 / 1000000 photons
Pixel Number 2572 :   1126265 / 1000000 photons
Pixel Number 2573 :   1164361 / 1000000 photons
Pixel Number 2574 :   1116028 / 1000000 photons
Pixel Number 2575 :   1159856 / 1000000 photons
Pixel Number 2576 :   1198406 / 1000000 photons
Pixel Number 2577 :   1050962 / 1000000 photons
Pixel Number 2578 :   1226283 / 1000000 photons
Pixel Number 2579 :   1121356 / 1000000 photons
Pixel Number 2580 :   1029982 / 1000000 photons
Pixel Number 2581 :   1176339 / 1000000 photons
Pixel Number 2582 :   1130575 / 1000000 photons
Pixel Number 2583 :   1136261 / 1000000 photons
Pixel Number 2584 :   1143750 / 1000000 photons
Pixel Number 2585 :   1144129 / 1000000 photons
Pixel Number 2586 :   1129049 / 1000000 photons
Pixel Number 2587 :   1064797 / 1000000 photons
Pixel Number 2588 :   1112307 / 1000000 photons
Pixel Number 2589 :   1177923 / 1000000 photons
Pixel Number 2590 :   2010936 / 1000000 photons
Pixel Number 2591 :   1207301 / 1000000 photons
Pixel Number 2592 :   1059913 / 1000000 photons
Pixel Number 2593 :   1176822 / 1000000 photons
Pixel Number 2594 :   1118035 / 1000000 photons
Pixel Number 2595 :   1043100 / 1000000 photons
Pixel Number 2596 :   1197046 / 1000000 photons
Pixel Number 2597 :   1019422 / 1000000 photons
Pixel Number 2598 :   1203545 / 1000000 photons
Pixel Number 2599 :   1191783 / 1000000 photons
Pixel Number 2600 :   1043120 / 1000000 photons
Pixel Number 2601 :   1091898 / 1000000 photons
Pixel Number 2602 :   1166439 / 1000000 photons
Pixel Number 2603 :   1010165 / 1000000 photons
Pixel Number 2604 :   1099259 / 1000000 photons
Pixel Number 2605 :   1277261 / 1000000 photons
Pixel Number 2606 :   1081105 / 1000000 photons
Pixel Number 2607 :   1045011 / 1000000 photons
Pixel Number 2608 :   1104279 / 1000000 photons
Pixel Number 2609 :   1062911 / 1000000 photons
Pixel Number 2611 :   1166763 / 1000000 photons
Pixel Number 2612 :   1153889 / 1000000 photons
Pixel Number 2613 :   1020652 / 1000000 photons
Pixel Number 2614 :   1143006 / 1000000 photons
Pixel Number 2615 :   1069993 / 1000000 photons
Pixel Number 2616 :   1195533 / 1000000 photons
Pixel Number 2618 :   1259803 / 1000000 photons
Pixel Number 2619 :   1058500 / 1000000 photons
Pixel Number 2620 :   1087180 / 1000000 photons
Pixel Number 2621 :   1172047 / 1000000 photons
Pixel Number 2622 :   1086505 / 1000000 photons
Pixel Number 2623 :   1054240 / 1000000 photons
Pixel Number 2624 :   1013177 / 1000000 photons
Pixel Number 2625 :   1158640 / 1000000 photons
Pixel Number 2627 :   1192890 / 1000000 photons
Pixel Number 2628 :   1045349 / 1000000 photons
Pixel Number 2629 :   1166205 / 1000000 photons
Pixel Number 2630 :   1059078 / 1000000 photons
Pixel Number 2631 :   1039868 / 1000000 photons
Pixel Number 2632 :   1152097 / 1000000 photons
Pixel Number 2634 :   1146270 / 1000000 photons
Pixel Number 2635 :   1075465 / 1000000 photons
Pixel Number 2636 :   1100051 / 1000000 photons
Pixel Number 2637 :   1028965 / 1000000 photons
Pixel Number 2638 :   1109301 / 1000000 photons
Pixel Number 2639 :   1094686 / 1000000 photons
Pixel Number 2641 :   1133192 / 1000000 photons
Pixel Number 2642 :   1062520 / 1000000 photons
Pixel Number 2643 :   1421244 / 1000000 photons
Pixel Number 2644 :   1048759 / 1000000 photons
Pixel Number 2645 :   1180145 / 1000000 photons
Pixel Number 2646 :   1056135 / 1000000 photons
Pixel Number 2647 :   1029378 / 1000000 photons
Pixel Number 2648 :   1142967 / 1000000 photons
Pixel Number 2650 :   1099848 / 1000000 photons
Pixel Number 2651 :   1091832 / 1000000 photons
Pixel Number 2652 :   1119882 / 1000000 photons
Pixel Number 2654 :   1076653 / 1000000 photons
Pixel Number 2655 :   1068339 / 1000000 photons
Pixel Number 2657 :   1190698 / 1000000 photons
Pixel Number 2658 :   1026663 / 1000000 photons
Pixel Number 2659 :   1060064 / 1000000 photons
Pixel Number 2660 :   1082333 / 1000000 photons
Pixel Number 2661 :   1080161 / 1000000 photons
Pixel Number 2663 :   1051549 / 1000000 photons
Pixel Number 2664 :   1053109 / 1000000 photons
Pixel Number 2665 :   1041610 / 1000000 photons
Pixel Number 2666 :   1102094 / 1000000 photons
Pixel Number 2668 :   1073097 / 1000000 photons
Pixel Number 2670 :   1054478 / 1000000 photons
Pixel Number 2671 :   1038557 / 1000000 photons
Pixel Number 2672 :   1060868 / 1000000 photons
Pixel Number 2673 :   1118649 / 1000000 photons
Pixel Number 2674 :   1015355 / 1000000 photons
Pixel Number 2675 :   1168469 / 1000000 photons
Pixel Number 2677 :   1051434 / 1000000 photons
Pixel Number 2678 :   1071926 / 1000000 photons
Pixel Number 2680 :   1029654 / 1000000 photons
Pixel Number 2681 :   1120905 / 1000000 photons
Pixel Number 2683 :   1021068 / 1000000 photons
Pixel Number 2684 :   1042551 / 1000000 photons
Pixel Number 2685 :   1014103 / 1000000 photons
Pixel Number 2687 :   1153698 / 1000000 photons
Pixel Number 2688 :   1065175 / 1000000 photons
Pixel Number 2690 :   1109561 / 1000000 photons
Pixel Number 2693 :   1088163 / 1000000 photons
Pixel Number 2694 :   1037457 / 1000000 photons
Pixel Number 2696 :   1080025 / 1000000 photons
Pixel Number 2697 :   1018595 / 1000000 photons
Pixel Number 2698 :   1464670 / 1000000 photons
Pixel Number 2699 :   1456097 / 1000000 photons
Pixel Number 2700 :   1036830 / 1000000 photons
Pixel Number 2701 :   1039529 / 1000000 photons
Pixel Number 2702 :   1023072 / 1000000 photons
Pixel Number 2703 :   1028513 / 1000000 photons
Pixel Number 2705 :   1010944 / 1000000 photons
Pixel Number 2708 :   1097207 / 1000000 photons
Pixel Number 2710 :   1066968 / 1000000 photons
Pixel Number 2711 :   1063842 / 1000000 photons
Pixel Number 2713 :   1005908 / 1000000 photons
Pixel Number 2714 :   1070137 / 1000000 photons
Pixel Number 2717 :   1142641 / 1000000 photons
Pixel Number 2720 :   1076789 / 1000000 photons
Pixel Number 2724 :   1043070 / 1000000 photons
Pixel Number 2726 :   1112840 / 1000000 photons
Pixel Number 2730 :   1022424 / 1000000 photons
Pixel Number 2733 :   1040333 / 1000000 photons
Pixel Number 2735 :   1136815 / 1000000 photons
Pixel Number 2739 :   1011891 / 1000000 photons
Pixel Number 2741 :   1026322 / 1000000 photons
Pixel Number 2744 :   1103065 / 1000000 photons
Pixel Number 2747 :   1028587 / 1000000 photons
Pixel Number 2753 :   1090396 / 1000000 photons
Pixel Number 2762 :   1013474 / 1000000 photons
Pixel Number 2769 :   1008884 / 1000000 photons
Pixel Number 2771 :   1189689 / 1000000 photons
Pixel Number 2783 :   1029302 / 1000000 photons
Pixel Number 2817 :   1152589 / 1000000 photons
Pixel Number 2818 :   1159811 / 1000000 photons
Pixel Number 3367 :   1206185 / 1000000 photons
Saturated pixels in NIR arm:
None
