> Output metrics for KIDSpec Simulation of object GD71

Date run: 2022-03-24 11:04:49.334511 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 800 cm 
Exposure time: 1800 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

KIDSpec grating incidence angle: 25.0 deg 
KIDSpec grating blaze angle: 25.0 deg 
KIDSpec grating grooves: 278.0 /mm 

Number of spectral pixels in each arm: 4000 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 25 
Number of dead spectal pixels in KIDSpec: 0 
MKID energy resolution at fiducial point standard deviation for KIDSpec: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 9 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 3955 - 5954 
Recreated spectrum resolution average: 4954 +/- 999 
Average residuals: (21.615 +/- 12.824)% 
R value: 0.946 
Average SNR: 387.910 +/- 49.602 
Average X-Shooter Noise included SNR: 387.665 
Average SOXS Noise included SNR: 386.464 
Percentage of photons which were misidentified (total): 0.03627824
Percentage of photons which were misidentified (average per pixel): 0.03762593

Simulation run duration: 0:09:28.327850 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 1234 :   1827413 / 1800000 photons
Pixel Number 2332 :   2420145 / 1800000 photons
Pixel Number 2333 :   2390418 / 1800000 photons
Pixel Number 2334 :   2477707 / 1800000 photons
Pixel Number 2335 :   2577275 / 1800000 photons
Pixel Number 2336 :   2462525 / 1800000 photons
Pixel Number 2337 :   2590968 / 1800000 photons
Pixel Number 2338 :   2371911 / 1800000 photons
Pixel Number 2339 :   2423213 / 1800000 photons
Pixel Number 2340 :   2567527 / 1800000 photons
Pixel Number 2341 :   2514450 / 1800000 photons
Pixel Number 2342 :   2579067 / 1800000 photons
Pixel Number 2343 :   2223272 / 1800000 photons
Pixel Number 2344 :   2566698 / 1800000 photons
Pixel Number 2345 :   2978375 / 1800000 photons
Pixel Number 2346 :   3000946 / 1800000 photons
Pixel Number 2347 :   2440865 / 1800000 photons
Pixel Number 2348 :   2305505 / 1800000 photons
Pixel Number 2349 :   2558541 / 1800000 photons
Pixel Number 2350 :   2411215 / 1800000 photons
Pixel Number 2351 :   2489165 / 1800000 photons
Pixel Number 2352 :   2572905 / 1800000 photons
Pixel Number 2353 :   2360977 / 1800000 photons
Pixel Number 2354 :   2402344 / 1800000 photons
Pixel Number 2355 :   2554707 / 1800000 photons
Pixel Number 2356 :   2566882 / 1800000 photons
Pixel Number 2357 :   2551231 / 1800000 photons
Pixel Number 2358 :   2402982 / 1800000 photons
Pixel Number 2359 :   2405321 / 1800000 photons
Pixel Number 2360 :   2515516 / 1800000 photons
Pixel Number 2361 :   2322792 / 1800000 photons
Pixel Number 2362 :   2476561 / 1800000 photons
Pixel Number 2363 :   2557014 / 1800000 photons
Pixel Number 2364 :   2352016 / 1800000 photons
Pixel Number 2365 :   2395049 / 1800000 photons
Pixel Number 2366 :   2554304 / 1800000 photons
Pixel Number 2367 :   2605230 / 1800000 photons
Pixel Number 2368 :   2989040 / 1800000 photons
Pixel Number 2369 :   2312853 / 1800000 photons
Pixel Number 2370 :   2418822 / 1800000 photons
Pixel Number 2371 :   2662337 / 1800000 photons
Pixel Number 2372 :   2346360 / 1800000 photons
Pixel Number 2373 :   2493629 / 1800000 photons
Pixel Number 2374 :   2271093 / 1800000 photons
Pixel Number 2375 :   2529282 / 1800000 photons
Pixel Number 2376 :   2376791 / 1800000 photons
Pixel Number 2377 :   2526309 / 1800000 photons
Pixel Number 2378 :   2548339 / 1800000 photons
Pixel Number 2379 :   2224793 / 1800000 photons
Pixel Number 2380 :   2478114 / 1800000 photons
Pixel Number 2381 :   2407145 / 1800000 photons
Pixel Number 2382 :   2643710 / 1800000 photons
Pixel Number 2383 :   3321508 / 1800000 photons
Pixel Number 2384 :   2413472 / 1800000 photons
Pixel Number 2385 :   2646333 / 1800000 photons
Pixel Number 2386 :   2511978 / 1800000 photons
Pixel Number 2387 :   2248890 / 1800000 photons
Pixel Number 2388 :   2509130 / 1800000 photons
Pixel Number 2389 :   2335968 / 1800000 photons
Pixel Number 2390 :   2378162 / 1800000 photons
Pixel Number 2391 :   2473113 / 1800000 photons
Pixel Number 2392 :   2384564 / 1800000 photons
Pixel Number 2393 :   2624238 / 1800000 photons
Pixel Number 2394 :   2139590 / 1800000 photons
Pixel Number 2395 :   2464514 / 1800000 photons
Pixel Number 2396 :   2530112 / 1800000 photons
Pixel Number 2397 :   2458946 / 1800000 photons
Pixel Number 2398 :   2376603 / 1800000 photons
Pixel Number 2399 :   2317140 / 1800000 photons
Pixel Number 2400 :   2431699 / 1800000 photons
Pixel Number 2401 :   2361694 / 1800000 photons
Pixel Number 2402 :   2462836 / 1800000 photons
Pixel Number 2403 :   2372329 / 1800000 photons
Pixel Number 2404 :   2364743 / 1800000 photons
Pixel Number 2405 :   2365622 / 1800000 photons
Pixel Number 2406 :   2437911 / 1800000 photons
Pixel Number 2407 :   2361476 / 1800000 photons
Pixel Number 2408 :   2604684 / 1800000 photons
Pixel Number 2409 :   2179642 / 1800000 photons
Pixel Number 2410 :   2322975 / 1800000 photons
Pixel Number 2411 :   2621565 / 1800000 photons
Pixel Number 2412 :   2350930 / 1800000 photons
Pixel Number 2413 :   2431834 / 1800000 photons
Pixel Number 2414 :   2227187 / 1800000 photons
Pixel Number 2415 :   2643189 / 1800000 photons
Pixel Number 2416 :   2339748 / 1800000 photons
Pixel Number 2417 :   2422380 / 1800000 photons
Pixel Number 2418 :   2462821 / 1800000 photons
Pixel Number 2419 :   2394782 / 1800000 photons
Pixel Number 2420 :   2368098 / 1800000 photons
Pixel Number 2421 :   2292278 / 1800000 photons
Pixel Number 2422 :   2595047 / 1800000 photons
Pixel Number 2423 :   2321076 / 1800000 photons
Pixel Number 2424 :   2414996 / 1800000 photons
Pixel Number 2425 :   2077380 / 1800000 photons
Pixel Number 2426 :   2575283 / 1800000 photons
Pixel Number 2427 :   2190469 / 1800000 photons
Pixel Number 2428 :   2403734 / 1800000 photons
Pixel Number 2429 :   2317626 / 1800000 photons
Pixel Number 2430 :   2384159 / 1800000 photons
Pixel Number 2431 :   2302155 / 1800000 photons
Pixel Number 2432 :   2280535 / 1800000 photons
Pixel Number 2433 :   2557567 / 1800000 photons
Pixel Number 2434 :   2276353 / 1800000 photons
Pixel Number 2435 :   2255314 / 1800000 photons
Pixel Number 2436 :   2239262 / 1800000 photons
Pixel Number 2437 :   2532016 / 1800000 photons
Pixel Number 2438 :   2305596 / 1800000 photons
Pixel Number 2439 :   2400913 / 1800000 photons
Pixel Number 2440 :   2009830 / 1800000 photons
Pixel Number 2441 :   2530775 / 1800000 photons
Pixel Number 2442 :   2284672 / 1800000 photons
Pixel Number 2443 :   2254732 / 1800000 photons
Pixel Number 2444 :   2422408 / 1800000 photons
Pixel Number 2445 :   2235143 / 1800000 photons
Pixel Number 2446 :   2331656 / 1800000 photons
Pixel Number 2447 :   2273894 / 1800000 photons
Pixel Number 2448 :   2537493 / 1800000 photons
Pixel Number 2449 :   2349159 / 1800000 photons
Pixel Number 2450 :   2233785 / 1800000 photons
Pixel Number 2451 :   2346222 / 1800000 photons
Pixel Number 2452 :   2560677 / 1800000 photons
Pixel Number 2453 :   2240051 / 1800000 photons
Pixel Number 2454 :   2275648 / 1800000 photons
Pixel Number 2455 :   2257385 / 1800000 photons
Pixel Number 2456 :   2463209 / 1800000 photons
Pixel Number 2457 :   2382292 / 1800000 photons
Pixel Number 2458 :   2286381 / 1800000 photons
Pixel Number 2459 :   2547409 / 1800000 photons
Pixel Number 2460 :   2138391 / 1800000 photons
Pixel Number 2461 :   2364958 / 1800000 photons
Pixel Number 2462 :   2336816 / 1800000 photons
Pixel Number 2463 :   2410474 / 1800000 photons
Pixel Number 2464 :   2380167 / 1800000 photons
Pixel Number 2465 :   2118543 / 1800000 photons
Pixel Number 2466 :   2314361 / 1800000 photons
Pixel Number 2467 :   2347295 / 1800000 photons
Pixel Number 2468 :   2414901 / 1800000 photons
Pixel Number 2469 :   2238509 / 1800000 photons
Pixel Number 2470 :   2359370 / 1800000 photons
Pixel Number 2471 :   2251885 / 1800000 photons
Pixel Number 2472 :   2380842 / 1800000 photons
Pixel Number 2473 :   2342551 / 1800000 photons
Pixel Number 2474 :   2409304 / 1800000 photons
Pixel Number 2475 :   2198995 / 1800000 photons
Pixel Number 2476 :   2221489 / 1800000 photons
Pixel Number 2477 :   2368924 / 1800000 photons
Pixel Number 2478 :   2304656 / 1800000 photons
Pixel Number 2479 :   2376045 / 1800000 photons
Pixel Number 2480 :   1957030 / 1800000 photons
Pixel Number 2481 :   2420865 / 1800000 photons
Pixel Number 2482 :   2363228 / 1800000 photons
Pixel Number 2483 :   2354039 / 1800000 photons
Pixel Number 2484 :   2351599 / 1800000 photons
Pixel Number 2485 :   2253696 / 1800000 photons
Pixel Number 2486 :   2355453 / 1800000 photons
Pixel Number 2487 :   2210163 / 1800000 photons
Pixel Number 2488 :   2332967 / 1800000 photons
Pixel Number 2489 :   2285037 / 1800000 photons
Pixel Number 2490 :   2356846 / 1800000 photons
Pixel Number 2491 :   2021842 / 1800000 photons
Pixel Number 2492 :   2330596 / 1800000 photons
Pixel Number 2493 :   2233637 / 1800000 photons
Pixel Number 2494 :   2323713 / 1800000 photons
Pixel Number 2495 :   2208850 / 1800000 photons
Pixel Number 2496 :   2195167 / 1800000 photons
Pixel Number 2497 :   2282869 / 1800000 photons
Pixel Number 2498 :   2213464 / 1800000 photons
Pixel Number 2499 :   2535461 / 1800000 photons
Pixel Number 2500 :   3865638 / 1800000 photons
Pixel Number 2501 :   3187106 / 1800000 photons
Pixel Number 2502 :   2176176 / 1800000 photons
Pixel Number 2503 :   2301389 / 1800000 photons
Pixel Number 2504 :   2316203 / 1800000 photons
Pixel Number 2505 :   2196114 / 1800000 photons
Pixel Number 2506 :   2030639 / 1800000 photons
Pixel Number 2507 :   2267119 / 1800000 photons
Pixel Number 2508 :   2389778 / 1800000 photons
Pixel Number 2509 :   2193105 / 1800000 photons
Pixel Number 2510 :   3133280 / 1800000 photons
Pixel Number 2511 :   2135817 / 1800000 photons
Pixel Number 2512 :   2284511 / 1800000 photons
Pixel Number 2513 :   2154994 / 1800000 photons
Pixel Number 2514 :   2267259 / 1800000 photons
Pixel Number 2515 :   2279952 / 1800000 photons
Pixel Number 2516 :   2012558 / 1800000 photons
Pixel Number 2517 :   2248523 / 1800000 photons
Pixel Number 2518 :   2164117 / 1800000 photons
Pixel Number 2519 :   2258087 / 1800000 photons
Pixel Number 2520 :   2137110 / 1800000 photons
Pixel Number 2521 :   2059268 / 1800000 photons
Pixel Number 2522 :   2284987 / 1800000 photons
Pixel Number 2523 :   2275556 / 1800000 photons
Pixel Number 2524 :   2414597 / 1800000 photons
Pixel Number 2525 :   2235822 / 1800000 photons
Pixel Number 2526 :   2107877 / 1800000 photons
Pixel Number 2527 :   2139274 / 1800000 photons
Pixel Number 2528 :   2183832 / 1800000 photons
Pixel Number 2529 :   2157098 / 1800000 photons
Pixel Number 2530 :   2322044 / 1800000 photons
Pixel Number 2531 :   1916042 / 1800000 photons
Pixel Number 2532 :   2078341 / 1800000 photons
Pixel Number 2533 :   2278220 / 1800000 photons
Pixel Number 2534 :   2205519 / 1800000 photons
Pixel Number 2535 :   2122341 / 1800000 photons
Pixel Number 2536 :   2059113 / 1800000 photons
Pixel Number 2537 :   2225247 / 1800000 photons
Pixel Number 2538 :   2120201 / 1800000 photons
Pixel Number 2539 :   2168943 / 1800000 photons
Pixel Number 2540 :   2135003 / 1800000 photons
Pixel Number 2541 :   2089850 / 1800000 photons
Pixel Number 2542 :   2152834 / 1800000 photons
Pixel Number 2543 :   2207539 / 1800000 photons
Pixel Number 2544 :   2109450 / 1800000 photons
Pixel Number 2545 :   2216464 / 1800000 photons
Pixel Number 2546 :   1967045 / 1800000 photons
Pixel Number 2547 :   2193357 / 1800000 photons
Pixel Number 2548 :   2206429 / 1800000 photons
Pixel Number 2549 :   2092835 / 1800000 photons
Pixel Number 2550 :   2154252 / 1800000 photons
Pixel Number 2551 :   1972149 / 1800000 photons
Pixel Number 2552 :   2228173 / 1800000 photons
Pixel Number 2553 :   2098925 / 1800000 photons
Pixel Number 2554 :   2144280 / 1800000 photons
Pixel Number 2555 :   2089522 / 1800000 photons
Pixel Number 2556 :   2308921 / 1800000 photons
Pixel Number 2557 :   1941894 / 1800000 photons
Pixel Number 2558 :   2053256 / 1800000 photons
Pixel Number 2559 :   2198607 / 1800000 photons
Pixel Number 2560 :   2081788 / 1800000 photons
Pixel Number 2561 :   2143538 / 1800000 photons
Pixel Number 2562 :   1895489 / 1800000 photons
Pixel Number 2563 :   2268971 / 1800000 photons
Pixel Number 2564 :   2064972 / 1800000 photons
Pixel Number 2565 :   2140585 / 1800000 photons
Pixel Number 2566 :   2086011 / 1800000 photons
Pixel Number 2567 :   2144662 / 1800000 photons
Pixel Number 2568 :   2070985 / 1800000 photons
Pixel Number 2569 :   2034671 / 1800000 photons
Pixel Number 2570 :   2275528 / 1800000 photons
Pixel Number 2571 :   2034315 / 1800000 photons
Pixel Number 2572 :   1912789 / 1800000 photons
Pixel Number 2573 :   2018301 / 1800000 photons
Pixel Number 2574 :   2247053 / 1800000 photons
Pixel Number 2575 :   2044928 / 1800000 photons
Pixel Number 2576 :   2112263 / 1800000 photons
Pixel Number 2577 :   1909574 / 1800000 photons
Pixel Number 2578 :   2240897 / 1800000 photons
Pixel Number 2579 :   2069678 / 1800000 photons
Pixel Number 2580 :   2010722 / 1800000 photons
Pixel Number 2581 :   2136323 / 1800000 photons
Pixel Number 2582 :   2001509 / 1800000 photons
Pixel Number 2583 :   2073858 / 1800000 photons
Pixel Number 2584 :   2064671 / 1800000 photons
Pixel Number 2585 :   2129466 / 1800000 photons
Pixel Number 2586 :   2032992 / 1800000 photons
Pixel Number 2587 :   1957410 / 1800000 photons
Pixel Number 2588 :   2037238 / 1800000 photons
Pixel Number 2589 :   2221312 / 1800000 photons
Pixel Number 2590 :   2049912 / 1800000 photons
Pixel Number 2591 :   1987094 / 1800000 photons
Pixel Number 2592 :   2536755 / 1800000 photons
Pixel Number 2593 :   2128609 / 1800000 photons
Pixel Number 2594 :   2052000 / 1800000 photons
Pixel Number 2595 :   2007762 / 1800000 photons
Pixel Number 2596 :   2225350 / 1800000 photons
Pixel Number 2597 :   1881670 / 1800000 photons
Pixel Number 2598 :   1982245 / 1800000 photons
Pixel Number 2599 :   2020835 / 1800000 photons
Pixel Number 2600 :   2107602 / 1800000 photons
Pixel Number 2601 :   2109940 / 1800000 photons
Pixel Number 2602 :   1838905 / 1800000 photons
Pixel Number 2603 :   2095585 / 1800000 photons
Pixel Number 2604 :   2109839 / 1800000 photons
Pixel Number 2605 :   2028404 / 1800000 photons
Pixel Number 2606 :   1986038 / 1800000 photons
Pixel Number 2607 :   2069515 / 1800000 photons
Pixel Number 2608 :   1959400 / 1800000 photons
Pixel Number 2609 :   2081111 / 1800000 photons
Pixel Number 2610 :   1985602 / 1800000 photons
Pixel Number 2611 :   1990605 / 1800000 photons
Pixel Number 2612 :   1950765 / 1800000 photons
Pixel Number 2613 :   1951378 / 1800000 photons
Pixel Number 2614 :   2069918 / 1800000 photons
Pixel Number 2615 :   2007293 / 1800000 photons
Pixel Number 2616 :   2067984 / 1800000 photons
Pixel Number 2617 :   1816588 / 1800000 photons
Pixel Number 2618 :   2064090 / 1800000 photons
Pixel Number 2619 :   2054148 / 1800000 photons
Pixel Number 2620 :   2059951 / 1800000 photons
Pixel Number 2621 :   1928841 / 1800000 photons
Pixel Number 2622 :   2079158 / 1800000 photons
Pixel Number 2623 :   1931344 / 1800000 photons
Pixel Number 2624 :   1926343 / 1800000 photons
Pixel Number 2625 :   1943133 / 1800000 photons
Pixel Number 2626 :   1991361 / 1800000 photons
Pixel Number 2627 :   2035312 / 1800000 photons
Pixel Number 2629 :   2056036 / 1800000 photons
Pixel Number 2630 :   3827554 / 1800000 photons
Pixel Number 2631 :   2077012 / 1800000 photons
Pixel Number 2632 :   1903192 / 1800000 photons
Pixel Number 2633 :   1924219 / 1800000 photons
Pixel Number 2634 :   2040475 / 1800000 photons
Pixel Number 2635 :   1907629 / 1800000 photons
Pixel Number 2636 :   1960032 / 1800000 photons
Pixel Number 2637 :   2018174 / 1800000 photons
Pixel Number 2639 :   1887137 / 1800000 photons
Pixel Number 2640 :   2034008 / 1800000 photons
Pixel Number 2641 :   2007280 / 1800000 photons
Pixel Number 2642 :   2012651 / 1800000 photons
Pixel Number 2644 :   2020961 / 1800000 photons
Pixel Number 2645 :   1996615 / 1800000 photons
Pixel Number 2646 :   1911768 / 1800000 photons
Pixel Number 2647 :   1948673 / 1800000 photons
Pixel Number 2648 :   1873453 / 1800000 photons
Pixel Number 2649 :   1998695 / 1800000 photons
Pixel Number 2650 :   1875759 / 1800000 photons
Pixel Number 2651 :   1919301 / 1800000 photons
Pixel Number 2652 :   1992027 / 1800000 photons
Pixel Number 2654 :   1945949 / 1800000 photons
Pixel Number 2655 :   1894560 / 1800000 photons
Pixel Number 2656 :   2129978 / 1800000 photons
Pixel Number 2657 :   1835884 / 1800000 photons
Pixel Number 2658 :   1812071 / 1800000 photons
Pixel Number 2659 :   1992145 / 1800000 photons
Pixel Number 2660 :   1964926 / 1800000 photons
Pixel Number 2661 :   1836694 / 1800000 photons
Pixel Number 2662 :   2325853 / 1800000 photons
Pixel Number 2663 :   2192566 / 1800000 photons
Pixel Number 2665 :   1916362 / 1800000 photons
Pixel Number 2666 :   1893624 / 1800000 photons
Pixel Number 2667 :   2044417 / 1800000 photons
Pixel Number 2669 :   1913662 / 1800000 photons
Pixel Number 2670 :   1953234 / 1800000 photons
Pixel Number 2671 :   1942072 / 1800000 photons
Pixel Number 2672 :   1824921 / 1800000 photons
Pixel Number 2673 :   1820884 / 1800000 photons
Pixel Number 2674 :   2037502 / 1800000 photons
Pixel Number 2675 :   1837024 / 1800000 photons
Pixel Number 2676 :   1886927 / 1800000 photons
Pixel Number 2678 :   1833783 / 1800000 photons
Pixel Number 2679 :   1845632 / 1800000 photons
Pixel Number 2680 :   1891243 / 1800000 photons
Pixel Number 2681 :   1943432 / 1800000 photons
Pixel Number 2682 :   1876318 / 1800000 photons
Pixel Number 2684 :   1929923 / 1800000 photons
Pixel Number 2685 :   1904339 / 1800000 photons
Pixel Number 2686 :   1811594 / 1800000 photons
Pixel Number 2687 :   1875336 / 1800000 photons
Pixel Number 2688 :   1858523 / 1800000 photons
Pixel Number 2690 :   1833752 / 1800000 photons
Pixel Number 2693 :   1969495 / 1800000 photons
Pixel Number 2694 :   2672795 / 1800000 photons
Pixel Number 2695 :   2764964 / 1800000 photons
Pixel Number 2696 :   2102689 / 1800000 photons
Pixel Number 2697 :   1800067 / 1800000 photons
Pixel Number 2698 :   1848545 / 1800000 photons
Pixel Number 2700 :   1898918 / 1800000 photons
Pixel Number 2701 :   1808821 / 1800000 photons
Pixel Number 2702 :   1824933 / 1800000 photons
Pixel Number 2707 :   1954839 / 1800000 photons
Pixel Number 2711 :   1927079 / 1800000 photons
Pixel Number 2713 :   1807992 / 1800000 photons
Pixel Number 2715 :   1915225 / 1800000 photons
Pixel Number 2718 :   1934718 / 1800000 photons
Pixel Number 2720 :   1805755 / 1800000 photons
Pixel Number 2722 :   1894234 / 1800000 photons
Pixel Number 2726 :   1885182 / 1800000 photons
Pixel Number 2733 :   1882434 / 1800000 photons
Pixel Number 2737 :   1852724 / 1800000 photons
Pixel Number 2738 :   2233512 / 1800000 photons
Pixel Number 2764 :   1811375 / 1800000 photons
Pixel Number 2765 :   2674483 / 1800000 photons
Pixel Number 2775 :   1861415 / 1800000 photons
Pixel Number 2841 :   2050904 / 1800000 photons
Pixel Number 2901 :   1971097 / 1800000 photons
Pixel Number 2940 :   1994547 / 1800000 photons
Pixel Number 3065 :   2966412 / 1800000 photons
Pixel Number 3204 :   2221146 / 1800000 photons
Saturated pixels in NIR arm:
None
