> Output metrics for KIDSpec Simulation of object Standard_Star_GD71

Date run: 2022-05-17 16:57:24.115129 

> Input Parameters for simulation and instrument: 

Telescope mirror diameter: 3000 cm 
Exposure time: 500 s 
Seeing: 0.8 arcseconds 
Airmass: 1.5 

Slit width: 0.60 arcseconds 
Slit length: 0.60 arcseconds 
Slicers: 1 

KIDSpec grating incidence angle: 25.0 deg 
KIDSpec grating blaze angle: 25.0 deg 
KIDSpec grating grooves: 173.8 /mm 

Number of spectral pixels in each arm: 4500 
Pixel plate scale: 0.3 
Chosen MKID energy resolution at fiducial point: 40 
Percentage of spectral pixels which are dead: 0.00 
Number of dead spectral pixels in KIDSpec: 0 
MKID energy resolution at fiducial point standard deviation for KIDSpec: 0.00 

Simulation spectrum magnitudes:
U --> 11.752822721067993 
B --> 12.68607547678169 
V --> 13.00013465990375 
R --> 13.215907669250797 
I --> 13.378627749316989 
Z --> 13.425980123828563 
Y --> 13.638804084825624 
J --> 13.756404263189317 
H --> 13.849812388502176 
K --> N/A 
L --> N/A 
M --> N/A 
N --> N/A 
Q --> N/A 
Flux reduced by factor of 1.00000
Spectrum redshifted by 0.000

> Result parameters: 

OPT orders observed: 13 
IR orders observed: 1 
 
Wavelength range tested: 350 - 1900 nm 
Recreated spectrum resolution: 8899 - 11149 
Recreated spectrum resolution average: 10024 +/- 1124 
Average residuals (absoluted): (3.260 +/- 0.001)% 
FWHM of residuals (not absoluted): 20.527 
R value: 0.994 
Average SNR: 578.224 +/- 50.405 
Average X-Shooter Noise included SNR: 578.071 
Average SOXS Noise included SNR: 578.178 
Percentage of photons which were misidentified (total): 0.03439013
Percentage of photons which were misidentified (average per pixel): 0.02973865

Simulation run duration: 0:20:19.887297 (hours:minutes:seconds)

Saturated pixels in OPT/Single arm:
Pixel Number 1 :   1414685 / 500000 photons
Pixel Number 2237 :   7522939 / 500000 photons
Pixel Number 2238 :   9072599 / 500000 photons
Pixel Number 2239 :   8054236 / 500000 photons
Pixel Number 2240 :   8101171 / 500000 photons
Pixel Number 2241 :   9694162 / 500000 photons
Pixel Number 2242 :   8365716 / 500000 photons
Pixel Number 2243 :   8387958 / 500000 photons
Pixel Number 2244 :   8308750 / 500000 photons
Pixel Number 2245 :   8231314 / 500000 photons
Pixel Number 2246 :   8092756 / 500000 photons
Pixel Number 2247 :   8085019 / 500000 photons
Pixel Number 2248 :   8598825 / 500000 photons
Pixel Number 2249 :   8113493 / 500000 photons
Pixel Number 2250 :   8330558 / 500000 photons
Pixel Number 2251 :   8609348 / 500000 photons
Pixel Number 2252 :   7713001 / 500000 photons
Pixel Number 2253 :   8915814 / 500000 photons
Pixel Number 2254 :   8173289 / 500000 photons
Pixel Number 2255 :   7756835 / 500000 photons
Pixel Number 2256 :   8143584 / 500000 photons
Pixel Number 2257 :   7861309 / 500000 photons
Pixel Number 2258 :   9055910 / 500000 photons
Pixel Number 2259 :   8038993 / 500000 photons
Pixel Number 2260 :   8176507 / 500000 photons
Pixel Number 2261 :   7871513 / 500000 photons
Pixel Number 2262 :   8100462 / 500000 photons
Pixel Number 2263 :   8995735 / 500000 photons
Pixel Number 2264 :   8599593 / 500000 photons
Pixel Number 2265 :   7904596 / 500000 photons
Pixel Number 2266 :   8993846 / 500000 photons
Pixel Number 2267 :   7394256 / 500000 photons
Pixel Number 2268 :   8508528 / 500000 photons
Pixel Number 2269 :   8063717 / 500000 photons
Pixel Number 2270 :   8185027 / 500000 photons
Pixel Number 2271 :   8386173 / 500000 photons
Pixel Number 2272 :   7827066 / 500000 photons
Pixel Number 2273 :   8692622 / 500000 photons
Pixel Number 2274 :   7535657 / 500000 photons
Pixel Number 2275 :   8746358 / 500000 photons
Pixel Number 2276 :   8015420 / 500000 photons
Pixel Number 2277 :   7875925 / 500000 photons
Pixel Number 2278 :   8303759 / 500000 photons
Pixel Number 2279 :   8627504 / 500000 photons
Pixel Number 2280 :   9647883 / 500000 photons
Pixel Number 2281 :   8525838 / 500000 photons
Pixel Number 2282 :   7568921 / 500000 photons
Pixel Number 2283 :   9215130 / 500000 photons
Pixel Number 2284 :   8012598 / 500000 photons
Pixel Number 2285 :   8348505 / 500000 photons
Pixel Number 2286 :   7560319 / 500000 photons
Pixel Number 2287 :   7251441 / 500000 photons
Pixel Number 2288 :   8642696 / 500000 photons
Pixel Number 2289 :   7918830 / 500000 photons
Pixel Number 2290 :   8291919 / 500000 photons
Pixel Number 2291 :   8342017 / 500000 photons
Pixel Number 2292 :   7749848 / 500000 photons
Pixel Number 2293 :   8281793 / 500000 photons
Pixel Number 2294 :   8532813 / 500000 photons
Pixel Number 2295 :   7990677 / 500000 photons
Pixel Number 2296 :   8449032 / 500000 photons
Pixel Number 2297 :   7276686 / 500000 photons
Pixel Number 2298 :   8188626 / 500000 photons
Pixel Number 2299 :   8424094 / 500000 photons
Pixel Number 2300 :   8081499 / 500000 photons
Pixel Number 2301 :   8128347 / 500000 photons
Pixel Number 2302 :   7546350 / 500000 photons
Pixel Number 2303 :   8835545 / 500000 photons
Pixel Number 2304 :   7797816 / 500000 photons
Pixel Number 2305 :   7891506 / 500000 photons
Pixel Number 2306 :   7913454 / 500000 photons
Pixel Number 2307 :   7707026 / 500000 photons
Pixel Number 2308 :   8639623 / 500000 photons
Pixel Number 2309 :   8500048 / 500000 photons
Pixel Number 2310 :   7836980 / 500000 photons
Pixel Number 2311 :   7883441 / 500000 photons
Pixel Number 2312 :   8039938 / 500000 photons
Pixel Number 2313 :   8434947 / 500000 photons
Pixel Number 2314 :   8150637 / 500000 photons
Pixel Number 2315 :   8157489 / 500000 photons
Pixel Number 2316 :   8530577 / 500000 photons
Pixel Number 2317 :   7464676 / 500000 photons
Pixel Number 2318 :   8327658 / 500000 photons
Pixel Number 2319 :   7903865 / 500000 photons
Pixel Number 2320 :   8382967 / 500000 photons
Pixel Number 2321 :   7992983 / 500000 photons
Pixel Number 2322 :   8641280 / 500000 photons
Pixel Number 2323 :   7357091 / 500000 photons
Pixel Number 2324 :   8719445 / 500000 photons
Pixel Number 2325 :   8056886 / 500000 photons
Pixel Number 2326 :   8345833 / 500000 photons
Pixel Number 2327 :   8329685 / 500000 photons
Pixel Number 2328 :   7801037 / 500000 photons
Pixel Number 2329 :   7756111 / 500000 photons
Pixel Number 2330 :   10869905 / 500000 photons
Pixel Number 2331 :   10730816 / 500000 photons
Pixel Number 2332 :   8685261 / 500000 photons
Pixel Number 2333 :   7936252 / 500000 photons
Pixel Number 2334 :   7987755 / 500000 photons
Pixel Number 2335 :   7788407 / 500000 photons
Pixel Number 2336 :   8357253 / 500000 photons
Pixel Number 2337 :   8511360 / 500000 photons
Pixel Number 2338 :   7773059 / 500000 photons
Pixel Number 2339 :   8375108 / 500000 photons
Pixel Number 2340 :   8159746 / 500000 photons
Pixel Number 2341 :   8654053 / 500000 photons
Pixel Number 2342 :   7954981 / 500000 photons
Pixel Number 2343 :   8157618 / 500000 photons
Pixel Number 2344 :   8214853 / 500000 photons
Pixel Number 2345 :   8216002 / 500000 photons
Pixel Number 2346 :   7975143 / 500000 photons
Pixel Number 2347 :   8457523 / 500000 photons
Pixel Number 2348 :   7174233 / 500000 photons
Pixel Number 2349 :   8628750 / 500000 photons
Pixel Number 2350 :   8230002 / 500000 photons
Pixel Number 2351 :   8245719 / 500000 photons
Pixel Number 2352 :   8534051 / 500000 photons
Pixel Number 2353 :   8133063 / 500000 photons
Pixel Number 2354 :   7991561 / 500000 photons
Pixel Number 2355 :   8082589 / 500000 photons
Pixel Number 2356 :   8371343 / 500000 photons
Pixel Number 2357 :   8689943 / 500000 photons
Pixel Number 2358 :   7690824 / 500000 photons
Pixel Number 2359 :   8190839 / 500000 photons
Pixel Number 2360 :   7799696 / 500000 photons
Pixel Number 2361 :   8131354 / 500000 photons
Pixel Number 2362 :   8738194 / 500000 photons
Pixel Number 2363 :   8244816 / 500000 photons
Pixel Number 2364 :   8532453 / 500000 photons
Pixel Number 2365 :   8296765 / 500000 photons
Pixel Number 2366 :   7814766 / 500000 photons
Pixel Number 2367 :   8376701 / 500000 photons
Pixel Number 2368 :   7756686 / 500000 photons
Pixel Number 2369 :   8443727 / 500000 photons
Pixel Number 2370 :   8092683 / 500000 photons
Pixel Number 2371 :   8367895 / 500000 photons
Pixel Number 2372 :   7763322 / 500000 photons
Pixel Number 2373 :   8829727 / 500000 photons
Pixel Number 2374 :   8017249 / 500000 photons
Pixel Number 2375 :   8226427 / 500000 photons
Pixel Number 2376 :   7927369 / 500000 photons
Pixel Number 2377 :   8686996 / 500000 photons
Pixel Number 2378 :   7991083 / 500000 photons
Pixel Number 2379 :   7879470 / 500000 photons
Pixel Number 2380 :   7876078 / 500000 photons
Pixel Number 2381 :   8246490 / 500000 photons
Pixel Number 2382 :   8956441 / 500000 photons
Pixel Number 2383 :   8083765 / 500000 photons
Pixel Number 2384 :   8318742 / 500000 photons
Pixel Number 2385 :   7474321 / 500000 photons
Pixel Number 2386 :   8444291 / 500000 photons
Pixel Number 2387 :   8142629 / 500000 photons
Pixel Number 2388 :   8429972 / 500000 photons
Pixel Number 2389 :   7751089 / 500000 photons
Pixel Number 2390 :   8842406 / 500000 photons
Pixel Number 2391 :   7594476 / 500000 photons
Pixel Number 2392 :   8846455 / 500000 photons
Pixel Number 2393 :   7715736 / 500000 photons
Pixel Number 2394 :   8641707 / 500000 photons
Pixel Number 2395 :   7925621 / 500000 photons
Pixel Number 2396 :   8395917 / 500000 photons
Pixel Number 2397 :   8151029 / 500000 photons
Pixel Number 2398 :   8073847 / 500000 photons
Pixel Number 2399 :   8267717 / 500000 photons
Pixel Number 2400 :   7903636 / 500000 photons
Pixel Number 2401 :   8713745 / 500000 photons
Pixel Number 2402 :   8333884 / 500000 photons
Pixel Number 2403 :   7823319 / 500000 photons
Pixel Number 2404 :   7968142 / 500000 photons
Pixel Number 2405 :   8423537 / 500000 photons
Pixel Number 2406 :   8614580 / 500000 photons
Pixel Number 2407 :   8759832 / 500000 photons
Pixel Number 2408 :   7682165 / 500000 photons
Pixel Number 2409 :   7590043 / 500000 photons
Pixel Number 2410 :   8152562 / 500000 photons
Pixel Number 2411 :   8507166 / 500000 photons
Pixel Number 2412 :   8425631 / 500000 photons
Pixel Number 2413 :   7803981 / 500000 photons
Pixel Number 2414 :   8604660 / 500000 photons
Pixel Number 2415 :   8248808 / 500000 photons
Pixel Number 2416 :   8278576 / 500000 photons
Pixel Number 2417 :   8760455 / 500000 photons
Pixel Number 2418 :   8683561 / 500000 photons
Pixel Number 2419 :   7839583 / 500000 photons
Pixel Number 2420 :   8272144 / 500000 photons
Pixel Number 2421 :   8128734 / 500000 photons
Pixel Number 2422 :   8141611 / 500000 photons
Pixel Number 2423 :   8320617 / 500000 photons
Pixel Number 2424 :   8367173 / 500000 photons
Pixel Number 2425 :   8021346 / 500000 photons
Pixel Number 2426 :   8306410 / 500000 photons
Pixel Number 2427 :   8336193 / 500000 photons
Pixel Number 2428 :   7273709 / 500000 photons
Pixel Number 2429 :   8593463 / 500000 photons
Pixel Number 2430 :   7649132 / 500000 photons
Pixel Number 2431 :   9701667 / 500000 photons
Pixel Number 2432 :   8800635 / 500000 photons
Pixel Number 2433 :   8029113 / 500000 photons
Pixel Number 2434 :   7754908 / 500000 photons
Pixel Number 2435 :   8282548 / 500000 photons
Pixel Number 2436 :   8269636 / 500000 photons
Pixel Number 2437 :   8478200 / 500000 photons
Pixel Number 2438 :   7894531 / 500000 photons
Pixel Number 2439 :   9102375 / 500000 photons
Pixel Number 2440 :   7363628 / 500000 photons
Pixel Number 2441 :   8459346 / 500000 photons
Pixel Number 2442 :   8375067 / 500000 photons
Pixel Number 2443 :   8076479 / 500000 photons
Pixel Number 2444 :   8038340 / 500000 photons
Pixel Number 2445 :   7763765 / 500000 photons
Pixel Number 2446 :   8038572 / 500000 photons
Pixel Number 2447 :   8436082 / 500000 photons
Pixel Number 2448 :   8302145 / 500000 photons
Pixel Number 2449 :   7972724 / 500000 photons
Pixel Number 2450 :   7852744 / 500000 photons
Pixel Number 2451 :   8306670 / 500000 photons
Pixel Number 2452 :   8168707 / 500000 photons
Pixel Number 2453 :   7841773 / 500000 photons
Pixel Number 2454 :   8296031 / 500000 photons
Pixel Number 2455 :   7996069 / 500000 photons
Pixel Number 2456 :   8905370 / 500000 photons
Pixel Number 2457 :   8467023 / 500000 photons
Pixel Number 2458 :   8163030 / 500000 photons
Pixel Number 2459 :   7668092 / 500000 photons
Pixel Number 2460 :   7935535 / 500000 photons
Pixel Number 2461 :   8485545 / 500000 photons
Pixel Number 2462 :   8716775 / 500000 photons
Pixel Number 2463 :   8362568 / 500000 photons
Pixel Number 2464 :   9032993 / 500000 photons
Pixel Number 2465 :   7805959 / 500000 photons
Pixel Number 2466 :   8305258 / 500000 photons
Pixel Number 2467 :   8498068 / 500000 photons
Pixel Number 2468 :   8025497 / 500000 photons
Pixel Number 2469 :   8320992 / 500000 photons
Pixel Number 2470 :   7675009 / 500000 photons
Pixel Number 2471 :   8300865 / 500000 photons
Pixel Number 2472 :   8682600 / 500000 photons
Pixel Number 2473 :   9543285 / 500000 photons
Pixel Number 2474 :   8046487 / 500000 photons
Pixel Number 2475 :   9597229 / 500000 photons
Pixel Number 2476 :   8397279 / 500000 photons
Pixel Number 2477 :   8010467 / 500000 photons
Pixel Number 2478 :   8079646 / 500000 photons
Pixel Number 2479 :   8274817 / 500000 photons
Pixel Number 2480 :   9122015 / 500000 photons
Pixel Number 2481 :   7612688 / 500000 photons
Pixel Number 2482 :   8590137 / 500000 photons
Pixel Number 2483 :   7320111 / 500000 photons
Pixel Number 2484 :   8566811 / 500000 photons
Pixel Number 2485 :   8701845 / 500000 photons
Pixel Number 2486 :   8173413 / 500000 photons
Pixel Number 2487 :   8202871 / 500000 photons
Pixel Number 2488 :   8280743 / 500000 photons
Pixel Number 2489 :   8031345 / 500000 photons
Pixel Number 2490 :   8805304 / 500000 photons
Pixel Number 2491 :   7325839 / 500000 photons
Pixel Number 2492 :   8410392 / 500000 photons
Pixel Number 2493 :   8116758 / 500000 photons
Pixel Number 2494 :   8160863 / 500000 photons
Pixel Number 2495 :   8595557 / 500000 photons
Pixel Number 2496 :   7226071 / 500000 photons
Pixel Number 2497 :   9159640 / 500000 photons
Pixel Number 2498 :   7695493 / 500000 photons
Pixel Number 2499 :   8439152 / 500000 photons
Pixel Number 2500 :   8273393 / 500000 photons
Pixel Number 2501 :   8028446 / 500000 photons
Pixel Number 2502 :   7752219 / 500000 photons
Pixel Number 2503 :   8194961 / 500000 photons
Pixel Number 2504 :   7949591 / 500000 photons
Pixel Number 2505 :   9288843 / 500000 photons
Pixel Number 2506 :   7618838 / 500000 photons
Pixel Number 2507 :   8104283 / 500000 photons
Pixel Number 2508 :   7712269 / 500000 photons
Pixel Number 2509 :   8008661 / 500000 photons
Pixel Number 2510 :   8825354 / 500000 photons
Pixel Number 2511 :   7335419 / 500000 photons
Pixel Number 2512 :   8763086 / 500000 photons
Pixel Number 2513 :   9145542 / 500000 photons
Pixel Number 2514 :   8024274 / 500000 photons
Pixel Number 2515 :   8172626 / 500000 photons
Pixel Number 2516 :   8025694 / 500000 photons
Pixel Number 2517 :   8160971 / 500000 photons
Pixel Number 2518 :   8175343 / 500000 photons
Pixel Number 2519 :   7890492 / 500000 photons
Pixel Number 2520 :   9649785 / 500000 photons
Pixel Number 2521 :   7514837 / 500000 photons
Pixel Number 2522 :   8836976 / 500000 photons
Pixel Number 2523 :   7847760 / 500000 photons
Pixel Number 2524 :   7867691 / 500000 photons
Pixel Number 2525 :   8711919 / 500000 photons
Pixel Number 2526 :   7276454 / 500000 photons
Pixel Number 2527 :   8582476 / 500000 photons
Pixel Number 2528 :   7578594 / 500000 photons
Pixel Number 2529 :   8279542 / 500000 photons
Pixel Number 2530 :   8614681 / 500000 photons
Pixel Number 2531 :   7833475 / 500000 photons
Pixel Number 2532 :   8045839 / 500000 photons
Pixel Number 2533 :   7492830 / 500000 photons
Pixel Number 2534 :   8090293 / 500000 photons
Pixel Number 2535 :   8479495 / 500000 photons
Pixel Number 2536 :   7810155 / 500000 photons
Pixel Number 2537 :   8289051 / 500000 photons
Pixel Number 2538 :   8185153 / 500000 photons
Pixel Number 2539 :   7417862 / 500000 photons
Pixel Number 2540 :   8705970 / 500000 photons
Pixel Number 2541 :   7548471 / 500000 photons
Pixel Number 2542 :   8284385 / 500000 photons
Pixel Number 2543 :   7538080 / 500000 photons
Pixel Number 2544 :   8087193 / 500000 photons
Pixel Number 2545 :   7958607 / 500000 photons
Pixel Number 2546 :   8280626 / 500000 photons
Pixel Number 2547 :   8140076 / 500000 photons
Pixel Number 2548 :   7858472 / 500000 photons
Pixel Number 2549 :   8028747 / 500000 photons
Pixel Number 2550 :   8493133 / 500000 photons
Pixel Number 2551 :   7280122 / 500000 photons
Pixel Number 2552 :   8130864 / 500000 photons
Pixel Number 2553 :   8327661 / 500000 photons
Pixel Number 2554 :   7960879 / 500000 photons
Pixel Number 2555 :   8807469 / 500000 photons
Pixel Number 2556 :   7522080 / 500000 photons
Pixel Number 2557 :   7936444 / 500000 photons
Pixel Number 2558 :   7776910 / 500000 photons
Pixel Number 2559 :   8287058 / 500000 photons
Pixel Number 2560 :   8137756 / 500000 photons
Pixel Number 2561 :   7815028 / 500000 photons
Pixel Number 2562 :   7937843 / 500000 photons
Pixel Number 2563 :   7852593 / 500000 photons
Pixel Number 2564 :   8008117 / 500000 photons
Pixel Number 2565 :   8261959 / 500000 photons
Pixel Number 2566 :   7757319 / 500000 photons
Pixel Number 2567 :   8314946 / 500000 photons
Pixel Number 2568 :   7685104 / 500000 photons
Pixel Number 2569 :   8403640 / 500000 photons
Pixel Number 2570 :   7375223 / 500000 photons
Pixel Number 2571 :   8187792 / 500000 photons
Pixel Number 2572 :   8001917 / 500000 photons
Pixel Number 2573 :   7689268 / 500000 photons
Pixel Number 2574 :   8409554 / 500000 photons
Pixel Number 2575 :   8083987 / 500000 photons
Pixel Number 2576 :   7381483 / 500000 photons
Pixel Number 2577 :   8465403 / 500000 photons
Pixel Number 2578 :   7812396 / 500000 photons
Pixel Number 2579 :   8771433 / 500000 photons
Pixel Number 2580 :   8070317 / 500000 photons
Pixel Number 2581 :   7492081 / 500000 photons
Pixel Number 2582 :   7835710 / 500000 photons
Pixel Number 2583 :   7528634 / 500000 photons
Pixel Number 2584 :   8639774 / 500000 photons
Pixel Number 2585 :   7760403 / 500000 photons
Pixel Number 2586 :   9101794 / 500000 photons
Pixel Number 2587 :   10144430 / 500000 photons
Pixel Number 2588 :   7304574 / 500000 photons
Pixel Number 2589 :   8399309 / 500000 photons
Pixel Number 2590 :   7936728 / 500000 photons
Pixel Number 2591 :   7808008 / 500000 photons
Pixel Number 2592 :   8212035 / 500000 photons
Pixel Number 2593 :   7808226 / 500000 photons
Pixel Number 2594 :   7923065 / 500000 photons
Pixel Number 2595 :   8234589 / 500000 photons
Pixel Number 2596 :   7913539 / 500000 photons
Pixel Number 2597 :   8494420 / 500000 photons
Pixel Number 2598 :   7429215 / 500000 photons
Pixel Number 2599 :   8569379 / 500000 photons
Pixel Number 2600 :   7448155 / 500000 photons
Pixel Number 2601 :   8042050 / 500000 photons
Pixel Number 2602 :   7942717 / 500000 photons
Pixel Number 2603 :   7356506 / 500000 photons
Pixel Number 2604 :   8813027 / 500000 photons
Pixel Number 2605 :   7740317 / 500000 photons
Pixel Number 2606 :   8357101 / 500000 photons
Pixel Number 2607 :   7543641 / 500000 photons
Pixel Number 2608 :   7955423 / 500000 photons
Pixel Number 2609 :   8017523 / 500000 photons
Pixel Number 2610 :   8285692 / 500000 photons
Pixel Number 2611 :   7482619 / 500000 photons
Pixel Number 2612 :   8849426 / 500000 photons
Pixel Number 2613 :   6796256 / 500000 photons
Pixel Number 2614 :   8609071 / 500000 photons
Pixel Number 2615 :   7699696 / 500000 photons
Pixel Number 2616 :   8019534 / 500000 photons
Pixel Number 2617 :   7922053 / 500000 photons
Pixel Number 2618 :   7411793 / 500000 photons
Pixel Number 2619 :   8679870 / 500000 photons
Pixel Number 2620 :   8610561 / 500000 photons
Pixel Number 2621 :   7950564 / 500000 photons
Pixel Number 2622 :   7919405 / 500000 photons
Pixel Number 2623 :   7710904 / 500000 photons
Pixel Number 2624 :   8135753 / 500000 photons
Pixel Number 2625 :   7821831 / 500000 photons
Pixel Number 2626 :   7461167 / 500000 photons
Pixel Number 2627 :   8464045 / 500000 photons
Pixel Number 2628 :   7833167 / 500000 photons
Pixel Number 2629 :   8964828 / 500000 photons
Pixel Number 2630 :   8185758 / 500000 photons
Pixel Number 2631 :   7369987 / 500000 photons
Pixel Number 2632 :   9316995 / 500000 photons
Pixel Number 2633 :   7283217 / 500000 photons
Pixel Number 2634 :   8471481 / 500000 photons
Pixel Number 2635 :   7712368 / 500000 photons
Pixel Number 2636 :   7978689 / 500000 photons
Pixel Number 2637 :   7954613 / 500000 photons
Pixel Number 2638 :   8035021 / 500000 photons
Pixel Number 2639 :   7854108 / 500000 photons
Pixel Number 2640 :   8245675 / 500000 photons
Pixel Number 2641 :   7493304 / 500000 photons
Pixel Number 2642 :   8154205 / 500000 photons
Pixel Number 2643 :   8008821 / 500000 photons
Pixel Number 2644 :   7240168 / 500000 photons
Pixel Number 2645 :   8351281 / 500000 photons
Pixel Number 2646 :   7719314 / 500000 photons
Pixel Number 2647 :   8052371 / 500000 photons
Pixel Number 2648 :   8130282 / 500000 photons
Pixel Number 2649 :   7862730 / 500000 photons
Pixel Number 2650 :   7303679 / 500000 photons
Pixel Number 2651 :   7870174 / 500000 photons
Pixel Number 2652 :   7869501 / 500000 photons
Pixel Number 2653 :   8887920 / 500000 photons
Pixel Number 2654 :   7290264 / 500000 photons
Pixel Number 2655 :   7958206 / 500000 photons
Pixel Number 2656 :   7193331 / 500000 photons
Pixel Number 2657 :   8232086 / 500000 photons
Pixel Number 2658 :   8033574 / 500000 photons
Pixel Number 2659 :   7807877 / 500000 photons
Pixel Number 2660 :   7831187 / 500000 photons
Pixel Number 2661 :   11101429 / 500000 photons
Pixel Number 2662 :   8056568 / 500000 photons
Pixel Number 2663 :   8089453 / 500000 photons
Pixel Number 2664 :   7441620 / 500000 photons
Pixel Number 2665 :   7642982 / 500000 photons
Pixel Number 2666 :   7910765 / 500000 photons
Pixel Number 2667 :   7886740 / 500000 photons
Pixel Number 2668 :   7691582 / 500000 photons
Pixel Number 2669 :   7654638 / 500000 photons
Pixel Number 2670 :   8339416 / 500000 photons
Pixel Number 2671 :   7582967 / 500000 photons
Pixel Number 2672 :   8108848 / 500000 photons
Pixel Number 2673 :   7931478 / 500000 photons
Pixel Number 2674 :   7247610 / 500000 photons
Pixel Number 2675 :   7858940 / 500000 photons
Pixel Number 2676 :   7568899 / 500000 photons
Pixel Number 2677 :   7976962 / 500000 photons
Pixel Number 2678 :   8457034 / 500000 photons
Pixel Number 2679 :   7456449 / 500000 photons
Pixel Number 2680 :   7786674 / 500000 photons
Pixel Number 2681 :   7303210 / 500000 photons
Pixel Number 2682 :   8038970 / 500000 photons
Pixel Number 2683 :   8030541 / 500000 photons
Pixel Number 2684 :   7450184 / 500000 photons
Pixel Number 2685 :   7900321 / 500000 photons
Pixel Number 2686 :   7881569 / 500000 photons
Pixel Number 2687 :   7702747 / 500000 photons
Pixel Number 2688 :   7956595 / 500000 photons
Pixel Number 2689 :   7760012 / 500000 photons
Pixel Number 2690 :   7802690 / 500000 photons
Pixel Number 2691 :   7568499 / 500000 photons
Pixel Number 2692 :   7760761 / 500000 photons
Pixel Number 2693 :   7872594 / 500000 photons
Pixel Number 2694 :   8200934 / 500000 photons
Pixel Number 2695 :   7772673 / 500000 photons
Pixel Number 2696 :   7264052 / 500000 photons
Pixel Number 2697 :   7983132 / 500000 photons
Pixel Number 2698 :   7986674 / 500000 photons
Pixel Number 2699 :   7327213 / 500000 photons
Pixel Number 2700 :   7817128 / 500000 photons
Pixel Number 2701 :   7695200 / 500000 photons
Pixel Number 2702 :   8023872 / 500000 photons
Pixel Number 2703 :   8261068 / 500000 photons
Pixel Number 2704 :   7716453 / 500000 photons
Pixel Number 2705 :   6920883 / 500000 photons
Pixel Number 2706 :   7760679 / 500000 photons
Pixel Number 2707 :   7790390 / 500000 photons
Pixel Number 2708 :   8123117 / 500000 photons
Pixel Number 2709 :   7406832 / 500000 photons
Pixel Number 2710 :   7972864 / 500000 photons
Pixel Number 2711 :   7260688 / 500000 photons
Pixel Number 2712 :   7886254 / 500000 photons
Pixel Number 2713 :   7918611 / 500000 photons
Pixel Number 2714 :   7630399 / 500000 photons
Pixel Number 2715 :   7620400 / 500000 photons
Pixel Number 2716 :   7202125 / 500000 photons
Pixel Number 2717 :   7922543 / 500000 photons
Pixel Number 2718 :   7497384 / 500000 photons
Pixel Number 2719 :   8318408 / 500000 photons
Pixel Number 2720 :   7468063 / 500000 photons
Pixel Number 2721 :   7646248 / 500000 photons
Pixel Number 2722 :   7794527 / 500000 photons
Pixel Number 2723 :   8074585 / 500000 photons
Pixel Number 2724 :   6991904 / 500000 photons
Pixel Number 2725 :   8873355 / 500000 photons
Pixel Number 2726 :   7169415 / 500000 photons
Pixel Number 2727 :   8655681 / 500000 photons
Pixel Number 2728 :   7529250 / 500000 photons
Pixel Number 2729 :   7342180 / 500000 photons
Pixel Number 2730 :   7537077 / 500000 photons
Pixel Number 2731 :   7229600 / 500000 photons
Pixel Number 2732 :   8295695 / 500000 photons
Pixel Number 2733 :   7450804 / 500000 photons
Pixel Number 2734 :   7800886 / 500000 photons
Pixel Number 2735 :   7195089 / 500000 photons
Pixel Number 2736 :   7717408 / 500000 photons
Pixel Number 2737 :   7764276 / 500000 photons
Pixel Number 2738 :   8116716 / 500000 photons
Pixel Number 2739 :   7559730 / 500000 photons
Pixel Number 2740 :   7802933 / 500000 photons
Pixel Number 2741 :   7313934 / 500000 photons
Pixel Number 2742 :   7672089 / 500000 photons
Pixel Number 2743 :   7604715 / 500000 photons
Pixel Number 2744 :   7703561 / 500000 photons
Pixel Number 2745 :   7698837 / 500000 photons
Pixel Number 2746 :   7249987 / 500000 photons
Pixel Number 2747 :   7989192 / 500000 photons
Pixel Number 2748 :   7125630 / 500000 photons
Pixel Number 2749 :   7795951 / 500000 photons
Pixel Number 2750 :   7479730 / 500000 photons
Pixel Number 2751 :   7723569 / 500000 photons
Pixel Number 2752 :   7920350 / 500000 photons
Pixel Number 2753 :   7660129 / 500000 photons
Pixel Number 2754 :   7169228 / 500000 photons
Pixel Number 2755 :   7652399 / 500000 photons
Pixel Number 2756 :   7228851 / 500000 photons
Pixel Number 2757 :   7821181 / 500000 photons
Pixel Number 2758 :   7659727 / 500000 photons
Pixel Number 2759 :   7253407 / 500000 photons
Pixel Number 2760 :   8355937 / 500000 photons
Pixel Number 2761 :   6844633 / 500000 photons
Pixel Number 2762 :   8010901 / 500000 photons
Pixel Number 2763 :   7355193 / 500000 photons
Pixel Number 2764 :   7778532 / 500000 photons
Pixel Number 2765 :   7407028 / 500000 photons
Pixel Number 2766 :   7306484 / 500000 photons
Pixel Number 2767 :   7351922 / 500000 photons
Pixel Number 2768 :   7682860 / 500000 photons
Pixel Number 2769 :   7712678 / 500000 photons
Pixel Number 2770 :   7595826 / 500000 photons
Pixel Number 2771 :   7387405 / 500000 photons
Pixel Number 2772 :   7722514 / 500000 photons
Pixel Number 2773 :   7202220 / 500000 photons
Pixel Number 2774 :   7477885 / 500000 photons
Pixel Number 2775 :   7523665 / 500000 photons
Pixel Number 2776 :   6914782 / 500000 photons
Pixel Number 2777 :   8096076 / 500000 photons
Pixel Number 2778 :   7460712 / 500000 photons
Pixel Number 2779 :   7129072 / 500000 photons
Pixel Number 2780 :   7500580 / 500000 photons
